序号,数据源,爬虫版本,技能词典版本,专业词典版本,搜索岗位,搜索城市,搜索城市编码,来源岗位ID,来源链接,采集时间,来源岗位指纹,内容指纹,岗位名称,公司名称,实际城市,区县,薪资原文,最低月薪,最高月薪,年薪月数,学历要求,学历原文,经验要求,经验原文,最低经验年限,最高经验年限,经验要求类型,岗位类型,行业,公司规模,公司性质,发布日期,发布日期原文,经度,纬度,API隐藏专业标签核验状态,正文专业候选原文,正文确认标准专业,专业类别,专业要求级别,专业证据,专业判定来源,专业判定说明,岗位描述原文,岗位描述清洗文本,任职要求文本,岗位职责文本,官网岗位标签,描述技能候选,任职要求技能候选,确认技能候选,技能类别,技能证据,技能提取范围,数据质量标记
1,ncss,2026-06-23.ncss.standalone.10-streak,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,大数据开发工程师,广州,440100,LgYf2NLUmVyuW2o6LASBt6,https://www.ncss.cn/student/jobs/LgYf2NLUmVyuW2o6LASBt6/detail.html,2026-06-24T16:39:23.011320,7c10cd9182cfa303,980ccb9c912d6b05,大数据开发工程师,外企德科数字技术有限公司,广州,,10-10K/月,10000,10000,12,本科,本科及以上,,,,,未说明,全职,,5000以上,外商独资/外企代表处,2026-05-09,1778288400000,,,not_provided,计算机|统计学|软件工程,计算机类|统计学|软件工程,计算机类=>工学 || 统计学=>理学 || 软件工程=>工学,要求,• 2026届本科及以上毕业生，计算机、软件工程、大数据、统计学等相关专业,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,• 负责公司大客户的某一项目中（互联网、游戏等行业）相关数据开发工作，进行数据采集、清洗、转换与建模等工作，配合团队完成数据处理流程开发。 • 协助搭建大数据处理框架，使用Hadoop、Spark等大数据技术，完成数据存储、计算与分析任务。 • 负责大数据相关脚本编写、代码调试，优化数据处理性能，确保数据准确性与时效性，满足项目交付需求。 • 学习并应用最新大数据技术，梳理数据开发规范，编写相关技术文档，配合团队完成项目验收。 • 2026届本科及以上毕业生，计算机、软件工程、大数据、统计学等相关专业。 • 了解大数据基础理论，熟悉Hadoop、Spark等大数据框架基础，掌握Java/Scala其中1种编程语言。 • 熟悉MySQL、Hive等数据存储工具，具备基础的数据处理、分析能力，了解数据建模基础者优先。 • 具备较强的逻辑思维能力和学习能力，踏实负责，具备良好的沟通协调能力和团队协作精神。 • 有大数据相关课程设计、小型数据处理项目经验者优先，了解项目数据处理规范者优先。,• 负责公司大客户的某一项目中（互联网、游戏等行业）相关数据开发工作，进行数据采集、清洗、转换与建模等工作，配合团队完成数据处理流程开发。 • 协助搭建大数据处理框架，使用Hadoop、Spark等大数据技术，完成数据存储、计算与分析任务。 • 负责大数据相关脚本编写、代码调试，优化数据处理性能，确保数据准确性与时效性，满足项目交付需求。 • 学习并应用最新大数据技术，梳理数据开发规范，编写相关技术文档，配合团队完成项目验收。 • 2026届本科及以上毕业生，计算机、软件工程、大数据、统计学等相关专业。 • 了解大数据基础理论，熟悉Hadoop、Spark等大数据框架基础，掌握Java/Scala其中1种编程语言。 • 熟悉MySQL、Hive等数据存储工具，具备基础的数据处理、分析能力，了解数据建模基础者优先。 • 具备较强的逻辑思维能力和学习能力，踏实负责，具备良好的沟通协调能力和团队协作精神。 • 有大数据相关课程设计、小型数据处理项目经验者优先，了解项目数据处理规范者优先。,,• 负责公司大客户的某一项目中（互联网、游戏等行业）相关数据开发工作，进行数据采集、清洗、转换与建模等工作，配合团队完成数据处理流程开发。 • 协助搭建大数据处理框架，使用Hadoop、Spark等大数据技术，完成数据存储、计算与分析任务。 • 负责大数据相关脚本编写、代码调试，优化数据处理性能，确保数据准确性与时效性，满足项目交付需求。 • 学习并应用最新大数据技术，梳理数据开发规范，编写相关技术文档，配合团队完成项目验收。 • 2026届本科及以上毕业生，计算机、软件工程、大数据、统计学等相关专业。 • 了解大数据基础理论，熟悉Hadoop、Spark等大数据框架基础，掌握Java/Scala其中1种编程语言。 • 熟悉MySQL、Hive等数据存储工具，具备基础的数据处理、分析能力，了解数据建模基础者优先。 • 具备较强的逻辑思维能力和学习能力，踏实负责，具备良好的沟通协调能力和团队协作精神。 • 有大数据相关课程设计、小型数据处理项目经验者优先，了解项目数据处理规范者优先。,,Spark|Java|Scala|MySQL|Hadoop|Hive|数据建模,,Spark|Java|Scala|MySQL|Hadoop|Hive|数据建模,Spark=>大数据框架 || Java=>编程语言 || Scala=>编程语言 || MySQL=>数据库 || Hadoop=>大数据框架 || Hive=>大数据框架 || 数据建模=>数据工程,Spark=>• 协助搭建大数据处理框架，使用Hadoop、Spark等大数据技术，完成数据存储、计算与分析任务。 || Java=>• 了解大数据基础理论，熟悉Hadoop、Spark等大数据框架基础，掌握Java/Scala其中1种编程语言。 || Scala=>• 了解大数据基础理论，熟悉Hadoop、Spark等大数据框架基础，掌握Java/Scala其中1种编程语言。 || MySQL=>• 熟悉MySQL、Hive等数据存储工具，具备基础的数据处理、分析能力，了解数据建模基础者优先。 || Hadoop=>• 协助搭建大数据处理框架，使用Hadoop、Spark等大数据技术，完成数据存储、计算与分析任务。 || Hive=>• 熟悉MySQL、Hive等数据存储工具，具备基础的数据处理、分析能力，了解数据建模基础者优先。 || 数据建模=>• 熟悉MySQL、Hive等数据存储工具，具备基础的数据处理、分析能力，了解数据建模基础者优先。,job_description_fallback,requirement_section_missing|district_missing
2,ncss,2026-06-23.ncss.standalone.10-streak,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,大数据开发工程师,广州,440100,S9tKRJc6BSv7qsUxzf2ocw,https://www.ncss.cn/student/jobs/S9tKRJc6BSv7qsUxzf2ocw/detail.html,2026-06-24T16:39:25.714566,7b2b883d28f8e42d,1768c74a66ad4061,【26届校招】大数据开发工程师(A235543),广州小鹏汽车科技有限公司,广州,,16-22K/月,16000,22000,12,本科,本科及以上,应届生,应届生,0,0,应届,校招,,5000以上,,2026-05-08,1778209242000,,,not_provided,数据科学,数据科学,数据科学=>工学,优先,1、26届应届生，本科及以上学历，数据科学相关专业优先,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"职位描述：
1、参与数据需求的分析，开发及交付工作，协助客户优化业务，提升效率，驱动增长；
2、参与公司统一数仓平台的模型设计， 研发及优化工作，助力企业数据价值挖掘与数据资产变现；
3、落实公司数据治理的相关流程与规范要求，为平台数据产出及时性、准确性、一致性提供支持与保障。
职位要求：
1、26届应届生，本科及以上学历，数据科学相关专业优先；
2、熟悉SQL语言，有使用常见数据库(Mysql)经验；
3、熟悉Python，能完成简单数据接口拉取任务；
4、具备良好的沟通表达能力和问题解决能力；
5、具备优秀的学习能力和团队合作能力，积极主动，勇于承担。
加分项:
1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)；
2、使用过阿里云Maxcompute, Dataworks产品；
3、有数仓开发/建模实战项目经验。""","职位描述：
1、参与数据需求的分析，开发及交付工作，协助客户优化业务，提升效率，驱动增长；
2、参与公司统一数仓平台的模型设计， 研发及优化工作，助力企业数据价值挖掘与数据资产变现；
3、落实公司数据治理的相关流程与规范要求，为平台数据产出及时性、准确性、一致性提供支持与保障。
职位要求：
1、26届应届生，本科及以上学历，数据科学相关专业优先；
2、熟悉SQL语言，有使用常见数据库(Mysql)经验；
3、熟悉Python，能完成简单数据接口拉取任务；
4、具备良好的沟通表达能力和问题解决能力；
5、具备优秀的学习能力和团队合作能力，积极主动，勇于承担。
加分项:
1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)；
2、使用过阿里云Maxcompute, Dataworks产品；
3、有数仓开发/建模实战项目经验。""","1、26届应届生，本科及以上学历，数据科学相关专业优先；
2、熟悉SQL语言，有使用常见数据库(Mysql)经验；
3、熟悉Python，能完成简单数据接口拉取任务；
4、具备良好的沟通表达能力和问题解决能力；
5、具备优秀的学习能力和团队合作能力，积极主动，勇于承担。
加分项:
1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)；
2、使用过阿里云Maxcompute, Dataworks产品；
3、有数仓开发/建模实战项目经验。""","1、参与数据需求的分析，开发及交付工作，协助客户优化业务，提升效率，驱动增长；
2、参与公司统一数仓平台的模型设计， 研发及优化工作，助力企业数据价值挖掘与数据资产变现；
3、落实公司数据治理的相关流程与规范要求，为平台数据产出及时性、准确性、一致性提供支持与保障",,Python|SQL|数据仓库|MySQL|Hadoop|Hive|Flink|Kafka|HBase|数据治理|MaxCompute|阿里云,Python|SQL|数据仓库|MySQL|Hadoop|Hive|Flink|Kafka|HBase|MaxCompute|阿里云,Python|SQL|数据仓库|MySQL|Hadoop|Hive|Flink|Kafka|HBase|MaxCompute|阿里云,Python=>编程语言 || SQL=>查询语言 || 数据仓库=>数据工程 || MySQL=>数据库 || Hadoop=>大数据框架 || Hive=>大数据框架 || Flink=>大数据框架 || Kafka=>消息与流处理 || HBase=>数据库 || MaxCompute=>云数据平台 || 阿里云=>云平台,"Python=>3、熟悉Python，能完成简单数据接口拉取任务； || SQL=>2、熟悉SQL语言，有使用常见数据库(Mysql)经验； || 数据仓库=>1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)； || MySQL=>2、熟悉SQL语言，有使用常见数据库(Mysql)经验； || Hadoop=>1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)； || Hive=>1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)； || Flink=>1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)； || Kafka=>1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)； || HBase=>1、熟悉数据仓库主流技术栈，包括Hadoop, Hive, HBase, Flink, Kafka(任何一项)； || MaxCompute=>2、使用过阿里云Maxcompute, Dataworks产品； || 阿里云=>2、使用过阿里云Maxcompute, Dataworks产品；",requirement_text,district_missing
3,ncss,2026-06-23.ncss.standalone.10-streak,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,大数据开发工程师,广州,440100,HoMXUTuxw4qF6ALxVCrAUy,https://www.ncss.cn/student/jobs/HoMXUTuxw4qF6ALxVCrAUy/detail.html,2026-06-24T16:39:28.390672,f61993bc5acc2667,7462939937513ec3,大数据开发工程师,广州元图互动信息科技有限公司,广州,,10-15K/月,10000,15000,12,本科,本科及以上,,,,,未说明,实习,,,其他,2026-05-07,1778140800000,,,not_supported_by_description,计算机|数学,计算机类|数学,计算机类=>工学 || 数学=>理学,优先,1、本科及以上学历，计算机、数学、统计等相关专业优先，可以长期实习（实习表现优秀可转正）,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"一、岗位职责
1、负责通过编写SQL，实现数仓的数据清洗，开发出业务底表；
2、负责当前数仓脚本的运维管理，以及SQL脚本的性能监控与优化；
3、负责根据业务要求，生成对应的报表层数据，供BI调用。
二、任职要求
1、本科及以上学历，计算机、数学、统计等相关专业优先，可以长期实习（实习表现优秀可转正）；
2、熟练使用SQL语句，并熟练使用各种窗口、统计函数；
3、优秀的业务和数据理解思维，能够完整理解业务的数据需求，并快速产出相应的底表数据；
4、有强烈的好奇心和自驱力，良好的沟通能力，文档输出能力，融入快节奏的产品团队。","一、岗位职责
1、负责通过编写SQL，实现数仓的数据清洗，开发出业务底表；
2、负责当前数仓脚本的运维管理，以及SQL脚本的性能监控与优化；
3、负责根据业务要求，生成对应的报表层数据，供BI调用。
二、任职要求
1、本科及以上学历，计算机、数学、统计等相关专业优先，可以长期实习（实习表现优秀可转正）；
2、熟练使用SQL语句，并熟练使用各种窗口、统计函数；
3、优秀的业务和数据理解思维，能够完整理解业务的数据需求，并快速产出相应的底表数据；
4、有强烈的好奇心和自驱力，良好的沟通能力，文档输出能力，融入快节奏的产品团队。",,"一、岗位职责
1、负责通过编写SQL，实现数仓的数据清洗，开发出业务底表；
2、负责当前数仓脚本的运维管理，以及SQL脚本的性能监控与优化；
3、负责根据业务要求，生成对应的报表层数据，供BI调用。
二、任职要求
1、本科及以上学历，计算机、数学、统计等相关专业优先，可以长期实习（实习表现优秀可转正）；
2、熟练使用SQL语句，并熟练使用各种窗口、统计函数；
3、优秀的业务和数据理解思维，能够完整理解业务的数据需求，并快速产出相应的底表数据；
4、有强烈的好奇心和自驱力，良好的沟通能力，文档输出能力，融入快节奏的产品团队。",,SQL|数据仓库|BI,,SQL|数据仓库|BI,SQL=>查询语言 || 数据仓库=>数据工程 || BI=>数据分析方法,SQL=>1、负责通过编写SQL，实现数仓的数据清洗，开发出业务底表； || 数据仓库=>1、负责通过编写SQL，实现数仓的数据清洗，开发出业务底表； || BI=>3、负责根据业务要求，生成对应的报表层数据，供BI调用。,job_description_fallback,requirement_section_missing|platform_major_not_supported|district_missing
4,ncss,2026-06-23.ncss.standalone.10-streak,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,大数据开发工程师,广州,440100,UpwWUivbg5xnZCgtgP6vAS,https://www.ncss.cn/student/jobs/UpwWUivbg5xnZCgtgP6vAS/detail.html,2026-06-24T16:39:31.059370,0a499df7b38ef535,c4b5168425eea112,大数据开发工程师,华泰人寿2026,广州,,,,,12,本科,本科及以上,,,,,未说明,全职,,,,2026-04-30,1777489225000,,,confirmed_by_description,计算机|统计学,计算机类|统计学,计算机类=>工学 || 统计学=>理学,要求,本科及以上学历，计算机、大数据、统计学等相关专业,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"岗位职责： 1. 参与公司大数据平台的基础模块开发与日常运维支持，在导师指导下完成数据接入、清洗、转换等ETL环节的编码实现。 2.
基于Hadoop/Spark生态，协助设计并实现中等复杂度的数据处理任务（如离线数仓分层、实时数据同步），确保数据链路的稳定性。 3.
参与业务主题域的数据建模工作，能够独立完成DWS/DWD层的部分表结构设计，并编写对应的Hive SQL/Spark SQL进行指标计算。 4.
能够主动运用AI编程助手辅助编写Scala/Python代码，具备基本的代码调试能力，并能编写测试用例验证数据结果准确性。 5.
与数据分析师、后端开发协作，理解业务数据需求，将需求转化为可执行的技术方案，并推动项目按期交付。 6.
关注数据治理与性能优化，能够对慢查询SQL进行分析并尝试优化，对数据倾斜等问题有初步的认知和解决思路。 技术要求： 1.
编程语言：Java或Python基础扎实，熟悉面向对象编程；了解Scala语法者优先（不强求）。 2.
大数据基础：了解Hadoop体系（HDFS/YARN）的基本原理；掌握Spark Core或Flink DataStream
API中的一种，能够编写基础的数据处理程序。 3. SQL能力：熟练掌握SQL，具备一定的SQL性能调优实践经验。 4.
数据组件：熟悉Hive的使用，了解内部表/外部表区别，能进行基本的表分区设计。 5.
了解Kafka的基本概念（Producer/Consumer/Topic），能看懂基本的消费代码。 6.
数据库与缓存：熟悉MySQL等关系型数据库；了解Redis的基本数据结构（String/Hash/List）及其在缓存场景下的应用。 任职资格： 1.
本科及以上学历，计算机、大数据、统计学等相关专业。 2.
具备良好的逻辑思维能力和问题拆解能力，面对报错日志或数据异常时，能够通过搜索引擎、查阅文档等方式自主排查常见问题。 3.
对数据敏感，做事严谨细致，有较强的责任心和抗压能力，乐于在团队中进行技术分享与交流。 福利：五险一金,补充医疗保险,餐饮补贴,通讯补贴,专业培训","岗位职责： 1. 参与公司大数据平台的基础模块开发与日常运维支持，在导师指导下完成数据接入、清洗、转换等ETL环节的编码实现。 2.
基于Hadoop/Spark生态，协助设计并实现中等复杂度的数据处理任务（如离线数仓分层、实时数据同步），确保数据链路的稳定性。 3.
参与业务主题域的数据建模工作，能够独立完成DWS/DWD层的部分表结构设计，并编写对应的Hive SQL/Spark SQL进行指标计算。 4.
能够主动运用AI编程助手辅助编写Scala/Python代码，具备基本的代码调试能力，并能编写测试用例验证数据结果准确性。 5.
与数据分析师、后端开发协作，理解业务数据需求，将需求转化为可执行的技术方案，并推动项目按期交付。 6.
关注数据治理与性能优化，能够对慢查询SQL进行分析并尝试优化，对数据倾斜等问题有初步的认知和解决思路。 技术要求： 1.
编程语言：Java或Python基础扎实，熟悉面向对象编程；了解Scala语法者优先（不强求）。 2.
大数据基础：了解Hadoop体系（HDFS/YARN）的基本原理；掌握Spark Core或Flink DataStream
API中的一种，能够编写基础的数据处理程序。 3. SQL能力：熟练掌握SQL，具备一定的SQL性能调优实践经验。 4.
数据组件：熟悉Hive的使用，了解内部表/外部表区别，能进行基本的表分区设计。 5.
了解Kafka的基本概念（Producer/Consumer/Topic），能看懂基本的消费代码。 6.
数据库与缓存：熟悉MySQL等关系型数据库；了解Redis的基本数据结构（String/Hash/List）及其在缓存场景下的应用。 任职资格： 1.
本科及以上学历，计算机、大数据、统计学等相关专业。 2.
具备良好的逻辑思维能力和问题拆解能力，面对报错日志或数据异常时，能够通过搜索引擎、查阅文档等方式自主排查常见问题。 3.
对数据敏感，做事严谨细致，有较强的责任心和抗压能力，乐于在团队中进行技术分享与交流。 福利：五险一金,补充医疗保险,餐饮补贴,通讯补贴,专业培训","1.
本科及以上学历，计算机、大数据、统计学等相关专业。 2.
具备良好的逻辑思维能力和问题拆解能力，面对报错日志或数据异常时，能够通过搜索引擎、查阅文档等方式自主排查常见问题。 3.
对数据敏感，做事严谨细致，有较强的责任心和抗压能力，乐于在团队中进行技术分享与交流。 福利：五险一金,补充医疗保险,餐饮补贴,通讯补贴,专业培训","1. 参与公司大数据平台的基础模块开发与日常运维支持，在导师指导下完成数据接入、清洗、转换等ETL环节的编码实现。 2.
基于Hadoop/Spark生态，协助设计并实现中等复杂度的数据处理任务（如离线数仓分层、实时数据同步），确保数据链路的稳定性。 3.
参与业务主题域的数据建模工作，能够独立完成DWS/DWD层的部分表结构设计，并编写对应的Hive SQL/Spark SQL进行指标计算。 4.
能够主动运用AI编程助手辅助编写Scala/Python代码，具备基本的代码调试能力，并能编写测试用例验证数据结果准确性。 5.
与数据分析师、后端开发协作，理解业务数据需求，将需求转化为可执行的技术方案，并推动项目按期交付。 6.
关注数据治理与性能优化，能够对慢查询SQL进行分析并尝试优化，对数据倾斜等问题有初步的认知和解决思路。 技术要求： 1.
编程语言：Java或Python基础扎实，熟悉面向对象编程；了解Scala语法者优先（不强求）。 2.
大数据基础：了解Hadoop体系（HDFS/YARN）的基本原理；掌握Spark Core或Flink DataStream
API中的一种，能够编写基础的数据处理程序。 3. SQL能力：熟练掌握SQL，具备一定的SQL性能调优实践经验。 4.
数据组件：熟悉Hive的使用，了解内部表/外部表区别，能进行基本的表分区设计。 5.
了解Kafka的基本概念（Producer/Consumer/Topic），能看懂基本的消费代码。 6.
数据库与缓存：熟悉MySQL等关系型数据库；了解Redis的基本数据结构（String/Hash/List）及其在缓存场景下的应用",,Python|SQL|Spark|数据仓库|Java|Scala|MySQL|Redis|Hadoop|Hive|Flink|Kafka|ETL|数据治理|数据建模|Spark SQL|Hive SQL,,,,,requirement_text,skill_candidate_missing|district_missing|salary_missing
5,ncss,2026-06-23.ncss.standalone.10-streak,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,大数据开发工程师,广州,440100,9papftQtX2jisE7XouVXCq,https://www.ncss.cn/student/jobs/9papftQtX2jisE7XouVXCq/detail.html,2026-06-24T16:39:36.130945,c2eb0e628fcb4668,719260a814c2d4a8,大数据开发工程师-中数通信息（广州）,中国电信集团,广州,,,,,12,本科,本科及以上,,,,,未说明,全职,,,,2026-03-05,1772647790752,,,not_provided,计算机|统计学|数学|软件工程,计算机类|统计学|数学|软件工程,计算机类=>工学 || 统计学=>理学 || 数学=>理学 || 软件工程=>工学,优先,学历要求 本科及以上学历 专业要求 计算机、软件、大数据类 岗位职责 || 1.本科及以上学历，计算机科学、软件工程、数学、统计学等相关专业，研究生优先,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"学历要求 本科及以上学历 专业要求 计算机、软件、大数据类 岗位职责
1.负责大数据相关开源组件的配置、封装、部署及性能优化，构建海量数据存储和计算平台，湖仓一体化平台，负责研究跟进大数据领域的新技术，新技术预研；
2.负责编写数据处理和分析相关的程序代码，熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等，能够进行相关的研发工作；
3.负责基于Hadoop/Spark/Flink大数据生态系统的部署运维和集群调优；
4.负责系统的数据管理、数据仓库建设与维护，包含数据ETL开发，仓库模型设计，指标体系构建，血缘关系维护，数据采集，数据稽核，数据治理等；
5.根据业务实际需求，选择或设计相应的机器学习或深度学习的算法，对算法模型进行训练、评估和优化； 6.负责大数据相关设计文档、专利、论文的编写。 应聘资格要求
1.本科及以上学历，计算机科学、软件工程、数学、统计学等相关专业，研究生优先；
2.熟练掌握至少一门编程语言，如Java、Python、Scala等，熟悉Linux环境和命令；
3.熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等；
4.熟悉机器学习、深度学习相关的算法和技术，具有实践经验者优先； 5.具备较强的数据分析和解决问题能力，能够根据业务需求进行数据分析和模型构建；
6.诚实守信、作风踏实严谨、责任心强，具备良好团队协作精神，善于解决复杂问题，具备良好的沟通和合作能力，能够与业务方等合作，推动项目的顺利实施；
7.对技术的发展和创新保持敏感，具备学习和研究新技术的能力和习惯。","学历要求 本科及以上学历 专业要求 计算机、软件、大数据类 岗位职责
1.负责大数据相关开源组件的配置、封装、部署及性能优化，构建海量数据存储和计算平台，湖仓一体化平台，负责研究跟进大数据领域的新技术，新技术预研；
2.负责编写数据处理和分析相关的程序代码，熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等，能够进行相关的研发工作；
3.负责基于Hadoop/Spark/Flink大数据生态系统的部署运维和集群调优；
4.负责系统的数据管理、数据仓库建设与维护，包含数据ETL开发，仓库模型设计，指标体系构建，血缘关系维护，数据采集，数据稽核，数据治理等；
5.根据业务实际需求，选择或设计相应的机器学习或深度学习的算法，对算法模型进行训练、评估和优化； 6.负责大数据相关设计文档、专利、论文的编写。 应聘资格要求
1.本科及以上学历，计算机科学、软件工程、数学、统计学等相关专业，研究生优先；
2.熟练掌握至少一门编程语言，如Java、Python、Scala等，熟悉Linux环境和命令；
3.熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等；
4.熟悉机器学习、深度学习相关的算法和技术，具有实践经验者优先； 5.具备较强的数据分析和解决问题能力，能够根据业务需求进行数据分析和模型构建；
6.诚实守信、作风踏实严谨、责任心强，具备良好团队协作精神，善于解决复杂问题，具备良好的沟通和合作能力，能够与业务方等合作，推动项目的顺利实施；
7.对技术的发展和创新保持敏感，具备学习和研究新技术的能力和习惯。",,"学历要求 本科及以上学历 专业要求 计算机、软件、大数据类 岗位职责
1.负责大数据相关开源组件的配置、封装、部署及性能优化，构建海量数据存储和计算平台，湖仓一体化平台，负责研究跟进大数据领域的新技术，新技术预研；
2.负责编写数据处理和分析相关的程序代码，熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等，能够进行相关的研发工作；
3.负责基于Hadoop/Spark/Flink大数据生态系统的部署运维和集群调优；
4.负责系统的数据管理、数据仓库建设与维护，包含数据ETL开发，仓库模型设计，指标体系构建，血缘关系维护，数据采集，数据稽核，数据治理等；
5.根据业务实际需求，选择或设计相应的机器学习或深度学习的算法，对算法模型进行训练、评估和优化； 6.负责大数据相关设计文档、专利、论文的编写。 应聘资格要求
1.本科及以上学历，计算机科学、软件工程、数学、统计学等相关专业，研究生优先；
2.熟练掌握至少一门编程语言，如Java、Python、Scala等，熟悉Linux环境和命令；
3.熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等；
4.熟悉机器学习、深度学习相关的算法和技术，具有实践经验者优先； 5.具备较强的数据分析和解决问题能力，能够根据业务需求进行数据分析和模型构建；
6.诚实守信、作风踏实严谨、责任心强，具备良好团队协作精神，善于解决复杂问题，具备良好的沟通和合作能力，能够与业务方等合作，推动项目的顺利实施；
7.对技术的发展和创新保持敏感，具备学习和研究新技术的能力和习惯。",,Python|Spark|机器学习|数据仓库|Java|Scala|Hadoop|Hive|Flink|HBase|ETL|深度学习|数据治理|Linux|数据湖,,Python|Spark|机器学习|数据仓库|Java|Scala|Hadoop|Hive|Flink|HBase|ETL|深度学习|数据治理|Linux|数据湖,Python=>编程语言 || Spark=>大数据框架 || 机器学习=>人工智能 || 数据仓库=>数据工程 || Java=>编程语言 || Scala=>编程语言 || Hadoop=>大数据框架 || Hive=>大数据框架 || Flink=>大数据框架 || HBase=>数据库 || ETL=>数据工程 || 深度学习=>人工智能 || 数据治理=>数据工程 || Linux=>操作系统 || 数据湖=>数据工程,Python=>2.熟练掌握至少一门编程语言，如Java、Python、Scala等，熟悉Linux环境和命令； || Spark=>2.负责编写数据处理和分析相关的程序代码，熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等，能够进行相关的研发工作； || 机器学习=>5.根据业务实际需求，选择或设计相应的机器学习或深度学习的算法，对算法模型进行训练、评估和优化； || 数据仓库=>4.负责系统的数据管理、数据仓库建设与维护，包含数据ETL开发，仓库模型设计，指标体系构建，血缘关系维护，数据采集，数据稽核，数据治理等； || Java=>2.熟练掌握至少一门编程语言，如Java、Python、Scala等，熟悉Linux环境和命令； || Scala=>2.熟练掌握至少一门编程语言，如Java、Python、Scala等，熟悉Linux环境和命令； || Hadoop=>2.负责编写数据处理和分析相关的程序代码，熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等，能够进行相关的研发工作； || Hive=>2.负责编写数据处理和分析相关的程序代码，熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等，能够进行相关的研发工作； || Flink=>2.负责编写数据处理和分析相关的程序代码，熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等，能够进行相关的研发工作； || HBase=>2.负责编写数据处理和分析相关的程序代码，熟悉Hadoop生态及其组件，如HDFS、MapReduce、Hive、HBase、Spark、Flink等，能够进行相关的研发工作； || ETL=>4.负责系统的数据管理、数据仓库建设与维护，包含数据ETL开发，仓库模型设计，指标体系构建，血缘关系维护，数据采集，数据稽核，数据治理等； || 深度学习=>5.根据业务实际需求，选择或设计相应的机器学习或深度学习的算法，对算法模型进行训练、评估和优化； || 数据治理=>4.负责系统的数据管理、数据仓库建设与维护，包含数据ETL开发，仓库模型设计，指标体系构建，血缘关系维护，数据采集，数据稽核，数据治理等； || Linux=>2.熟练掌握至少一门编程语言，如Java、Python、Scala等，熟悉Linux环境和命令； || 数据湖=>1.负责大数据相关开源组件的配置、封装、部署及性能优化，构建海量数据存储和计算平台，湖仓一体化平台，负责研究跟进大数据领域的新技术，新技术预研；,job_description_fallback,requirement_section_missing|district_missing|salary_missing
