序号,数据源,爬虫版本,技能词典版本,专业词典版本,搜索岗位,搜索城市,搜索城市编码,来源岗位ID,来源链接,采集时间,来源岗位指纹,内容指纹,岗位名称,公司名称,实际城市,区县,薪资原文,最低月薪,最高月薪,年薪月数,学历要求,学历原文,经验要求,经验原文,最低经验年限,最高经验年限,经验要求类型,岗位类型,行业,公司规模,公司性质,发布日期,发布日期原文,经度,纬度,API隐藏专业标签核验状态,正文专业候选原文,正文确认标准专业,专业类别,专业要求级别,专业证据,专业判定来源,专业判定说明,岗位描述原文,岗位描述清洗文本,任职要求文本,岗位职责文本,官网岗位标签,描述技能候选,任职要求技能候选,确认技能候选,技能类别,技能证据,技能提取范围,数据质量标记
1,51job,2026-06-20.6,2026-06-18.1,2026-06-18.1,Python开发工程师,南京,070200,156656419,https://jobs.51job.com/nanjing-jnq/156656419.html,2026-06-20T18:55:38.885196,fdd50ca2abface84,a7419a95c09e1ca0,Python开发工程师,江苏智行未来汽车研究院有限公司,南京,江宁区,6千-1万·13薪,6000,10000,13,本科,本科,经验不限,无需经验,0,,不限,全职,计算机软件,少于50人,民营,2026-05-07,2026-05-07 11:01:43,118.832602,31.874448,not_provided,计算机,计算机类,计算机类=>工学,要求,1.计算机或软件等相关专业毕业，统招本科学历，学信网可查,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"工作职责:
1.负责业务需求分析及项目开发；
2.负责公司图像系统开发；
3.能独立处理和解决所负责的任务，完成项目经理分配的工作，对工作的进度负责。

岗位要求：
1.计算机或软件等相关专业毕业，统招本科学历，学信网可查；
2.熟练运用python开发，掌握python语言；
3.应届毕业生，有图像处理开发工作者经验优先；
4.熟练运用Opencv图像处理技术，掌握图像识别、人脸识别技术；
5.熟练运用深度学习Pytorch；
6.熟练运用pyqt等界面框架开发。","工作职责:
1.负责业务需求分析及项目开发；
2.负责公司图像系统开发；
3.能独立处理和解决所负责的任务，完成项目经理分配的工作，对工作的进度负责。

岗位要求：
1.计算机或软件等相关专业毕业，统招本科学历，学信网可查；
2.熟练运用python开发，掌握python语言；
3.应届毕业生，有图像处理开发工作者经验优先；
4.熟练运用Opencv图像处理技术，掌握图像识别、人脸识别技术；
5.熟练运用深度学习Pytorch；
6.熟练运用pyqt等界面框架开发。","1.计算机或软件等相关专业毕业，统招本科学历，学信网可查；
2.熟练运用python开发，掌握python语言；
3.应届毕业生，有图像处理开发工作者经验优先；
4.熟练运用Opencv图像处理技术，掌握图像识别、人脸识别技术；
5.熟练运用深度学习Pytorch；
6.熟练运用pyqt等界面框架开发。","1.负责业务需求分析及项目开发；
2.负责公司图像系统开发；
3.能独立处理和解决所负责的任务，完成项目经理分配的工作，对工作的进度负责。",无需经验|本科|五险一金|补充医疗保险|绩效奖金|年终奖金|股票期权,Python|PyTorch|深度学习,Python|PyTorch|深度学习,Python|PyTorch|深度学习,Python=>编程语言 || PyTorch=>深度学习框架 || 深度学习=>人工智能,Python=>2.熟练运用python开发，掌握python语言； || PyTorch=>5.熟练运用深度学习Pytorch； || 深度学习=>5.熟练运用深度学习Pytorch；,requirement_text,
2,51job,2026-06-20.6,2026-06-18.1,2026-06-18.1,Python开发工程师,南京,070200,169763652,https://jobs.51job.com/nanjing-jnq/169763652.html,2026-06-20T18:55:38.887195,57aff951f4c49a8a,aaec28f93697abd6,python开发工程师,上扬软件（上海）有限公司,南京,江宁区,8千-1.5万·13薪,8000,15000,13,本科,本科,1年以上,1年及以上,1,,下限,全职,电子技术/半导体/集成电路,150-500人,外资（非欧美）,2026-06-17,2026-06-17 11:20:16,118.807584,31.973101,not_supported_by_description,计算机|数学,计算机类|数学,计算机类=>工学 || 数学=>理学,要求,1、经验要求：计算机、电子工程、数学相关专业应届毕业生,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"岗位职责:
1、负责工业图像识别相关算法的研发和优化；
2、研发基于深度学习/传统方法的图像异常检测算法，实现缺陷检测、表面瑕疵识别等任务；
3、结合工业生产需求，优化模型推理速度，提高工业生产环境下的可用性。
任职要求:
1、经验要求：计算机、电子工程、数学相关专业应届毕业生；
2、熟悉Python语言，有实际项目经验（课程作业或实习经历即可）；
3、了解常用的Web框架（如Flask、 Fastapi等）更佳；
4、对数据库（MySQL/PostgreSQL）有基本操作能力；
5、有良好的编码习惯和团队协作意识；
6、对图像识别方向有兴趣、有接触者优先（非硬性要求）；
7、接受出差。","岗位职责:
1、负责工业图像识别相关算法的研发和优化；
2、研发基于深度学习/传统方法的图像异常检测算法，实现缺陷检测、表面瑕疵识别等任务；
3、结合工业生产需求，优化模型推理速度，提高工业生产环境下的可用性。
任职要求:
1、经验要求：计算机、电子工程、数学相关专业应届毕业生；
2、熟悉Python语言，有实际项目经验（课程作业或实习经历即可）；
3、了解常用的Web框架（如Flask、 Fastapi等）更佳；
4、对数据库（MySQL/PostgreSQL）有基本操作能力；
5、有良好的编码习惯和团队协作意识；
6、对图像识别方向有兴趣、有接触者优先（非硬性要求）；
7、接受出差。","1、经验要求：计算机、电子工程、数学相关专业应届毕业生；
2、熟悉Python语言，有实际项目经验（课程作业或实习经历即可）；
3、了解常用的Web框架（如Flask、 Fastapi等）更佳；
4、对数据库（MySQL/PostgreSQL）有基本操作能力；
5、有良好的编码习惯和团队协作意识；
6、对图像识别方向有兴趣、有接触者优先（非硬性要求）；
7、接受出差。","1、负责工业图像识别相关算法的研发和优化；
2、研发基于深度学习/传统方法的图像异常检测算法，实现缺陷检测、表面瑕疵识别等任务；
3、结合工业生产需求，优化模型推理速度，提高工业生产环境下的可用性。",1年及以上|本科|关系型数据库|机器学习|数据挖掘|图像识别,Python|MySQL|PostgreSQL|深度学习|Flask|FastAPI,Python|MySQL|PostgreSQL|Flask|FastAPI,Python|MySQL|PostgreSQL|Flask|FastAPI,Python=>编程语言 || MySQL=>数据库 || PostgreSQL=>数据库 || Flask=>Web框架 || FastAPI=>Web框架,Python=>2、熟悉Python语言，有实际项目经验（课程作业或实习经历即可）； || MySQL=>4、对数据库（MySQL/PostgreSQL）有基本操作能力； || PostgreSQL=>4、对数据库（MySQL/PostgreSQL）有基本操作能力； || Flask=>3、了解常用的Web框架（如Flask、 Fastapi等）更佳； || FastAPI=>3、了解常用的Web框架（如Flask、 Fastapi等）更佳；,requirement_text,platform_major_not_supported
3,51job,2026-06-20.6,2026-06-18.1,2026-06-18.1,Python开发工程师,南京,070200,172314786,https://jobs.51job.com/nanjing-jnq/172314786.html,2026-06-20T18:55:38.888231,5aafd6ef31a56068,85b1bf847cc21372,Python开发工程师（石化行业机械设备故障诊断）,江苏迪肯工业科技股份有限公司,南京,江宁区,1.2-2.4万,12000,24000,12,本科,本科,3-5年,3-5年,3,5,区间,全职,仪器仪表/工业自动化,少于50人,民营,2026-05-29,2026-05-29 08:49:25,118.805421,31.969992,not_provided,,,,未说明,,not_specified,岗位正文未明确专业要求，API隐藏专业标签不纳入标准专业候选,"岗位职责：
1、负责石油化工行业动设备（机泵、风机、压缩机）状态监测与故障诊断系统的数据计算核心功能开发、算法工程化落地。
2、使用Python对设备振动、温度、压力、转速等工业时序数据进行清洗、去噪、时域/频域分析、特征提取。
3、负责部件松动、撞击等典型机械故障诊断功能开发与模型迭代优化。
4、负责设备健康管理、预测性维护系统接口开发、数据统计、故障溯源、趋势分析功能迭代。
5、排查现场数据异常、诊断误报漏报、系统稳定性问题，配合项目落地、调试、交付。

任职要求：
1、3-5年Python后端开发经验，有工业、设备、故障诊断、石化行业经验优先。
2、熟练使用Python进行时序数据处理，熟悉Numpy、Pandas、信号处理等。
3、了解振动分析、频谱分析、机械设备常见故障机理。
4、熟悉MySQL、Redis、kafka，了解TDengine等时序数据库优先。
5、逻辑清晰，能独立开发、独立排查问题，可配合现场项目调试交付。

加分项
有石化工厂动设备诊断、预测性维护、设备健康管理系统完整项目经验优先。","岗位职责：
1、负责石油化工行业动设备（机泵、风机、压缩机）状态监测与故障诊断系统的数据计算核心功能开发、算法工程化落地。
2、使用Python对设备振动、温度、压力、转速等工业时序数据进行清洗、去噪、时域/频域分析、特征提取。
3、负责部件松动、撞击等典型机械故障诊断功能开发与模型迭代优化。
4、负责设备健康管理、预测性维护系统接口开发、数据统计、故障溯源、趋势分析功能迭代。
5、排查现场数据异常、诊断误报漏报、系统稳定性问题，配合项目落地、调试、交付。

任职要求：
1、3-5年Python后端开发经验，有工业、设备、故障诊断、石化行业经验优先。
2、熟练使用Python进行时序数据处理，熟悉Numpy、Pandas、信号处理等。
3、了解振动分析、频谱分析、机械设备常见故障机理。
4、熟悉MySQL、Redis、kafka，了解TDengine等时序数据库优先。
5、逻辑清晰，能独立开发、独立排查问题，可配合现场项目调试交付。

加分项
有石化工厂动设备诊断、预测性维护、设备健康管理系统完整项目经验优先。","1、3-5年Python后端开发经验，有工业、设备、故障诊断、石化行业经验优先。
2、熟练使用Python进行时序数据处理，熟悉Numpy、Pandas、信号处理等。
3、了解振动分析、频谱分析、机械设备常见故障机理。
4、熟悉MySQL、Redis、kafka，了解TDengine等时序数据库优先。
5、逻辑清晰，能独立开发、独立排查问题，可配合现场项目调试交付。

加分项
有石化工厂动设备诊断、预测性维护、设备健康管理系统完整项目经验优先。","1、负责石油化工行业动设备（机泵、风机、压缩机）状态监测与故障诊断系统的数据计算核心功能开发、算法工程化落地。
2、使用Python对设备振动、温度、压力、转速等工业时序数据进行清洗、去噪、时域/频域分析、特征提取。
3、负责部件松动、撞击等典型机械故障诊断功能开发与模型迭代优化。
4、负责设备健康管理、预测性维护系统接口开发、数据统计、故障溯源、趋势分析功能迭代。
5、排查现场数据异常、诊断误报漏报、系统稳定性问题，配合项目落地、调试、交付。",3-5年|本科|TDengine,Python|MySQL|Redis|Kafka|Pandas|NumPy,Python|MySQL|Redis|Kafka|Pandas|NumPy,Python|MySQL|Redis|Kafka|Pandas|NumPy,Python=>编程语言 || MySQL=>数据库 || Redis=>数据库 || Kafka=>消息与流处理 || Pandas=>数据处理库 || NumPy=>数据处理库,Python=>1、3-5年Python后端开发经验，有工业、设备、故障诊断、石化行业经验优先。 || MySQL=>4、熟悉MySQL、Redis、kafka，了解TDengine等时序数据库优先。 || Redis=>4、熟悉MySQL、Redis、kafka，了解TDengine等时序数据库优先。 || Kafka=>4、熟悉MySQL、Redis、kafka，了解TDengine等时序数据库优先。 || Pandas=>2、熟练使用Python进行时序数据处理，熟悉Numpy、Pandas、信号处理等。 || NumPy=>2、熟练使用Python进行时序数据处理，熟悉Numpy、Pandas、信号处理等。,requirement_text,major_missing
