序号,数据源,爬虫版本,技能词典版本,专业词典版本,搜索岗位,搜索城市,搜索城市编码,来源岗位ID,来源链接,采集时间,来源岗位指纹,内容指纹,岗位名称,公司名称,实际城市,区县,薪资原文,最低月薪,最高月薪,年薪月数,学历要求,学历原文,经验要求,经验原文,最低经验年限,最高经验年限,经验要求类型,岗位类型,行业,公司规模,公司性质,发布日期,发布日期原文,经度,纬度,API隐藏专业标签核验状态,正文专业候选原文,正文确认标准专业,专业类别,专业要求级别,专业证据,专业判定来源,专业判定说明,岗位描述原文,岗位描述清洗文本,任职要求文本,岗位职责文本,官网岗位标签,描述技能候选,任职要求技能候选,确认技能候选,技能类别,技能证据,技能提取范围,数据质量标记
1,zhaopin,2026-06-25.1,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,算法工程师,成都,801,41014038004,http://jobs.zhaopin.com/CC201140510J41014038004.htm,2026-06-29T09:06:53,25ee61829ac9b26b,0f3040bbfa10d244,AI算法工程师,四川省宏业建设软件有限责任公司,成都,金牛,1.5-2.5万,15000,25000,12,本科,本科,1-3年,1-3年,1,3,区间,全职,软件/IT服务,300-499人,民营,2026-06-29,2026-06-29 08:42:53,,,not_provided,计算机|人工智能,计算机类|人工智能,计算机类=>工学 || 人工智能=>工学,相关专业优先,"计算机类=>1.本科及以上学历，人工智能、计算机、算法、大数据等相关专业
硕士优先 || 人工智能=>1.本科及以上学历，人工智能、计算机、算法、大数据等相关专业
硕士优先",description,仅依据岗位正文中的专业要求语境抽取,"岗位职责：
1.新技术预研、前沿论文与开源项目跟踪（如智能体新架构、推理框架、微调方法），快速搭建验证环境，研判AI技术方向与演进路径，沉淀可复用的技术；
2.对接公司各部门，了解业务流程及业务需求，进行场景梳理与AI需求评估，提出技术判断并制定AI建设规划方案；
3.参与AI项目全链路工程实现，包括技术方案设计、模型选型、智能体搭建、数据处理、训练（或微调）、推理部署、迭代维护等工作。并针对显存、延迟、吞吐等指标进行优化与改进（如量化、vLLM、FlashAttention等）；
4.分析模型在真实场景中的表现（准确率、幻觉、格式稳定性、鲁棒性等），判断采用提示词优化、RAG策略调整、或微调方案，并设计对比实验验证；
5.建立并维护实验记录、评测集、工程规范文档体系，参与技术讨论，推动团队对AI原理的共同理解。
任职要求：
1.本科及以上学历，人工智能、计算机、算法、大数据等相关专业；硕士优先。
2.具有2年及以上垂直行业AI应用开发经验。
3.核心能力要求：
（1）深入理解大模型底层技术（如Transformer结构、注意力机制、位置编码、推理阶段的KV Cache、MoE等），理解预训练、指令微调、RLHF的基本逻辑；
（2）掌握大模型智能体搭建、工作流、RAG、知识图谱、后训练等技术，熟悉机器学习核心原理（如正则化、优化算法、概率图模型等）；
（3）在实际项目中独立完成过至少一种微调方案（LoRA/QLoRA/全参微调等），并能根据任务设计实验，分析收敛性、泛化及过拟合问题；
（4）熟练使用Python，能高效进行数据处理、模型训练与推理优化（如FlashAttention、vLLM、量化部署等）；
（5）具备良好的代码与工程习惯（Git、Docker、单元测试、实验记录），能快速验证想法。
4.对AI技术及应用落地有强烈热情，能持续关注最新论文并能在工作中快速尝试与判断。
5.具备优秀的文档撰写、技术沟通与团队协作能力。","岗位职责：
1.新技术预研、前沿论文与开源项目跟踪（如智能体新架构、推理框架、微调方法），快速搭建验证环境，研判AI技术方向与演进路径，沉淀可复用的技术；
2.对接公司各部门，了解业务流程及业务需求，进行场景梳理与AI需求评估，提出技术判断并制定AI建设规划方案；
3.参与AI项目全链路工程实现，包括技术方案设计、模型选型、智能体搭建、数据处理、训练（或微调）、推理部署、迭代维护等工作。并针对显存、延迟、吞吐等指标进行优化与改进（如量化、vLLM、FlashAttention等）；
4.分析模型在真实场景中的表现（准确率、幻觉、格式稳定性、鲁棒性等），判断采用提示词优化、RAG策略调整、或微调方案，并设计对比实验验证；
5.建立并维护实验记录、评测集、工程规范文档体系，参与技术讨论，推动团队对AI原理的共同理解。
任职要求：
1.本科及以上学历，人工智能、计算机、算法、大数据等相关专业；硕士优先。
2.具有2年及以上垂直行业AI应用开发经验。
3.核心能力要求：
（1）深入理解大模型底层技术（如Transformer结构、注意力机制、位置编码、推理阶段的KV Cache、MoE等），理解预训练、指令微调、RLHF的基本逻辑；
（2）掌握大模型智能体搭建、工作流、RAG、知识图谱、后训练等技术，熟悉机器学习核心原理（如正则化、优化算法、概率图模型等）；
（3）在实际项目中独立完成过至少一种微调方案（LoRA/QLoRA/全参微调等），并能根据任务设计实验，分析收敛性、泛化及过拟合问题；
（4）熟练使用Python，能高效进行数据处理、模型训练与推理优化（如FlashAttention、vLLM、量化部署等）；
（5）具备良好的代码与工程习惯（Git、Docker、单元测试、实验记录），能快速验证想法。
4.对AI技术及应用落地有强烈热情，能持续关注最新论文并能在工作中快速尝试与判断。
5.具备优秀的文档撰写、技术沟通与团队协作能力。","1.本科及以上学历，人工智能、计算机、算法、大数据等相关专业；硕士优先。
2.具有2年及以上垂直行业AI应用开发经验。
3.核心能力要求：
（1）深入理解大模型底层技术（如Transformer结构、注意力机制、位置编码、推理阶段的KV Cache、MoE等），理解预训练、指令微调、RLHF的基本逻辑；
（2）掌握大模型智能体搭建、工作流、RAG、知识图谱、后训练等技术，熟悉机器学习核心原理（如正则化、优化算法、概率图模型等）；
（3）在实际项目中独立完成过至少一种微调方案（LoRA/QLoRA/全参微调等），并能根据任务设计实验，分析收敛性、泛化及过拟合问题；
（4）熟练使用Python，能高效进行数据处理、模型训练与推理优化（如FlashAttention、vLLM、量化部署等）；
（5）具备良好的代码与工程习惯（Git、Docker、单元测试、实验记录），能快速验证想法。
4.对AI技术及应用落地有强烈热情，能持续关注最新论文并能在工作中快速尝试与判断。
5.具备优秀的文档撰写、技术沟通与团队协作能力。","1.新技术预研、前沿论文与开源项目跟踪（如智能体新架构、推理框架、微调方法），快速搭建验证环境，研判AI技术方向与演进路径，沉淀可复用的技术；
2.对接公司各部门，了解业务流程及业务需求，进行场景梳理与AI需求评估，提出技术判断并制定AI建设规划方案；
3.参与AI项目全链路工程实现，包括技术方案设计、模型选型、智能体搭建、数据处理、训练（或微调）、推理部署、迭代维护等工作。并针对显存、延迟、吞吐等指标进行优化与改进（如量化、vLLM、FlashAttention等）；
4.分析模型在真实场景中的表现（准确率、幻觉、格式稳定性、鲁棒性等），判断采用提示词优化、RAG策略调整、或微调方案，并设计对比实验验证；
5.建立并维护实验记录、评测集、工程规范文档体系，参与技术讨论，推动团队对AI原理的共同理解。",大模型算法|深度学习|机器学习|Transformer|自然语言处理|多模态模型|PyTorch|TensorFlow|Python|C#|GPT|QWEN|DEEPSEEK|K-means算法|随机森林|XGBoost|本科|1-3年|人工智能|软件/IT服务,Python|机器学习|Git|Docker|大语言模型|RAG,Python|机器学习|Git|Docker|大语言模型|RAG,Python|机器学习|Git|Docker|大语言模型|RAG,Python=>编程语言 || 机器学习=>人工智能 || Git=>开发工具 || Docker=>容器技术 || 大语言模型=>人工智能 || RAG=>人工智能应用,"Python=>oRA/全参微调等），并能根据任务设计实验，分析收敛性、泛化及过拟合问题；
（4）熟练使用Python，能高效进行数据处理、模型训练与推理优化（如FlashAttention、vLLM、量化部 || 机器学习=>HF的基本逻辑；
（2）掌握大模型智能体搭建、工作流、RAG、知识图谱、后训练等技术，熟悉机器学习核心原理（如正则化、优化算法、概率图模型等）；
（3）在实际项目中独立完成过至少一种微调方 || Git=>如FlashAttention、vLLM、量化部署等）；
（5）具备良好的代码与工程习惯（Git、Docker、单元测试、实验记录），能快速验证想法。
4.对AI技术及应用落地有强烈热情 || Docker=>shAttention、vLLM、量化部署等）；
（5）具备良好的代码与工程习惯（Git、Docker、单元测试、实验记录），能快速验证想法。
4.对AI技术及应用落地有强烈热情，能持续关注最 || 大语言模型=>士优先。
2.具有2年及以上垂直行业AI应用开发经验。
3.核心能力要求：
（1）深入理解大模型底层技术（如Transformer结构、注意力机制、位置编码、推理阶段的KV Cache、 || RAG=>oE等），理解预训练、指令微调、RLHF的基本逻辑；
（2）掌握大模型智能体搭建、工作流、RAG、知识图谱、后训练等技术，熟悉机器学习核心原理（如正则化、优化算法、概率图模型等）；
（3",requirement_text,
2,zhaopin,2026-06-25.1,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,算法工程师,成都,801,40867211309,http://jobs.zhaopin.com/CCL1367801330J40867211309.htm,2026-06-29T09:06:53,7fb6d50a4fce5abe,b94cbd7eb7d87379,视觉算法工程师,成都鼎汉智能装备有限公司,成都,金牛,1.5-3万,15000,30000,12,硕士,硕士,3-5年,3-5年,3,5,区间,全职,专用设备制造,100-299人,其它,2026-06-29,2026-06-29 01:28:08,,,not_provided,计算机|电子信息|自动化|人工智能,计算机类|电子信息类|自动化|人工智能,计算机类=>工学 || 电子信息类=>工学 || 自动化=>工学 || 人工智能=>工学,相关专业优先,计算机类=>任职要求： 1. 硕士及以上学历， 计算机 、 自动化 、电子信息 、人工智能 、模式识别 、图像处理等相关专业优先 || 电子信息类=>任职要求： 1. 硕士及以上学历， 计算机 、 自动化 、电子信息 、人工智能 、模式识别 、图像处理等相关专业优先 || 自动化=>任职要求： 1. 硕士及以上学历， 计算机 、 自动化 、电子信息 、人工智能 、模式识别 、图像处理等相关专业优先 || 人工智能=>任职要求： 1. 硕士及以上学历， 计算机 、 自动化 、电子信息 、人工智能 、模式识别 、图像处理等相关专业优先,description,仅依据岗位正文中的专业要求语境抽取,"岗位职责： 1. 负责轨旁视觉检测 、轨巡检测 、车底检测 、部件识别 、缺陷检测等相关算法的研发 、训练、测试和优化。
2. 负责目标检测 、图像分类 、实例分割 、图像对比 、异常检测等算法模型的训练 、调参 、评估和迭代。
3. 负责现场算法问题排查， 包括误报 、漏报 、识别不稳定 、光照变化 、样本不足 、模型泛化不足等问题分析。
4. 配合项目交付完成算法部署 、版本更新 、效果验证和现场反馈问题闭环。
5. 负责训练数据需求分析， 配合数据工程师完成样本筛选 、数据清洗 、标注检查 、训练集和测试集构建。
6. 参与大模型复检 、多模态识别 、RAG 相关算法应用探索， 配合完成视觉算法与大模型能力的结合。
7. 负责算法效果评估， 包括准确率 、召回率 、误报率 、漏报率 、不同线路和不同车型下的效果对比分析。
8. 编写算法说明文档 、测试报告 、项目总结和技术交接文档，保证项目经验和技术方案可沉淀 、可复用 。 任职要求： 1. 硕士及以上学历， 计算机 、 自动化 、电子信息 、人工智能 、模式识别 、图像处理等相关专业优先。
2. 熟悉 Python， 掌握 PyTorch 、OpenCV 等常用深度学习和图像处理工具。
3. 具备 C/C++ 基础， 能够阅读和配合修改算法推理 、数据处理或部署相关代码。
4. 熟悉目标检测 、图像分类 、图像分割 、异常检测等常见计算机视觉任务， 了解 YOLO、 ResNet 、ViT 、Transformer 等常见模型。
5. 具备模型训练 、数据集构建 、指标评估 、模型调参和效果分析能力 。
6. 熟悉 Linux 基础操作， 具备一定工程部署 、 日志分析和现场问题排查能力 。
7. 能够阅读和修改现有算法代码， 具备良好的代码规范意识和文档意识。
8. 工作稳定性强， 责任心强， 能够适应项目交付 、现场问题响应和长期算法维护工作。
福利待遇：五险一金（社保公积金买在成都，介意者慎投）。 其他福利：意外险、商业补充医疗保险、话费补贴、晚餐补贴、团建活动、节假日福利、带薪年假等。","岗位职责： 1. 负责轨旁视觉检测 、轨巡检测 、车底检测 、部件识别 、缺陷检测等相关算法的研发 、训练、测试和优化。
2. 负责目标检测 、图像分类 、实例分割 、图像对比 、异常检测等算法模型的训练 、调参 、评估和迭代。
3. 负责现场算法问题排查， 包括误报 、漏报 、识别不稳定 、光照变化 、样本不足 、模型泛化不足等问题分析。
4. 配合项目交付完成算法部署 、版本更新 、效果验证和现场反馈问题闭环。
5. 负责训练数据需求分析， 配合数据工程师完成样本筛选 、数据清洗 、标注检查 、训练集和测试集构建。
6. 参与大模型复检 、多模态识别 、RAG 相关算法应用探索， 配合完成视觉算法与大模型能力的结合。
7. 负责算法效果评估， 包括准确率 、召回率 、误报率 、漏报率 、不同线路和不同车型下的效果对比分析。
8. 编写算法说明文档 、测试报告 、项目总结和技术交接文档，保证项目经验和技术方案可沉淀 、可复用 。 任职要求： 1. 硕士及以上学历， 计算机 、 自动化 、电子信息 、人工智能 、模式识别 、图像处理等相关专业优先。
2. 熟悉 Python， 掌握 PyTorch 、OpenCV 等常用深度学习和图像处理工具。
3. 具备 C/C++ 基础， 能够阅读和配合修改算法推理 、数据处理或部署相关代码。
4. 熟悉目标检测 、图像分类 、图像分割 、异常检测等常见计算机视觉任务， 了解 YOLO、 ResNet 、ViT 、Transformer 等常见模型。
5. 具备模型训练 、数据集构建 、指标评估 、模型调参和效果分析能力 。
6. 熟悉 Linux 基础操作， 具备一定工程部署 、 日志分析和现场问题排查能力 。
7. 能够阅读和修改现有算法代码， 具备良好的代码规范意识和文档意识。
8. 工作稳定性强， 责任心强， 能够适应项目交付 、现场问题响应和长期算法维护工作。
福利待遇：五险一金（社保公积金买在成都，介意者慎投）。 其他福利：意外险、商业补充医疗保险、话费补贴、晚餐补贴、团建活动、节假日福利、带薪年假等。",,"1. 负责轨旁视觉检测 、轨巡检测 、车底检测 、部件识别 、缺陷检测等相关算法的研发 、训练、测试和优化。
2. 负责目标检测 、图像分类 、实例分割 、图像对比 、异常检测等算法模型的训练 、调参 、评估和迭代。
3. 负责现场算法问题排查， 包括误报 、漏报 、识别不稳定 、光照变化 、样本不足 、模型泛化不足等问题分析。
4. 配合项目交付完成算法部署 、版本更新 、效果验证和现场反馈问题闭环。
5. 负责训练数据需求分析， 配合数据工程师完成样本筛选 、数据清洗 、标注检查 、训练集和测试集构建。
6. 参与大模型复检 、多模态识别 、RAG 相关算法应用探索， 配合完成视觉算法与大模型能力的结合。
7. 负责算法效果评估， 包括准确率 、召回率 、误报率 、漏报率 、不同线路和不同车型下的效果对比分析。
8. 编写算法说明文档 、测试报告 、项目总结和技术交接文档，保证项目经验和技术方案可沉淀 、可复用 。 任职要求： 1. 硕士及以上学历， 计算机 、 自动化 、电子信息 、人工智能 、模式识别 、图像处理等相关专业优先。
2. 熟悉 Python， 掌握 PyTorch 、OpenCV 等常用深度学习和图像处理工具。
3. 具备 C/C++ 基础， 能够阅读和配合修改算法推理 、数据处理或部署相关代码。
4. 熟悉目标检测 、图像分类 、图像分割 、异常检测等常见计算机视觉任务， 了解 YOLO、 ResNet 、ViT 、Transformer 等常见模型。
5. 具备模型训练 、数据集构建 、指标评估 、模型调参和效果分析能力 。
6. 熟悉 Linux 基础操作， 具备一定工程部署 、 日志分析和现场问题排查能力 。
7. 能够阅读和修改现有算法代码， 具备良好的代码规范意识和文档意识。
8. 工作稳定性强， 责任心强， 能够适应项目交付 、现场问题响应和长期算法维护工作。",图像识别产品|Python|OpenCV|C++|ViT|Transformer|硕士|3-5年|模式识别|图像处理|人工智能|五险一金|社保公积金|商业补充医疗保险|话费补贴|晚餐补贴|团建活动|节假日福利|带薪年假|补充医疗保险|通讯补助|有餐补|定期团建|节日慰问|带薪假期,Python|C++|PyTorch|深度学习|Linux|大语言模型|RAG|计算机视觉,,Python|C++|PyTorch|深度学习|Linux|大语言模型|RAG|计算机视觉,Python=>编程语言 || C++=>编程语言 || PyTorch=>深度学习框架 || 深度学习=>人工智能 || Linux=>操作系统 || 大语言模型=>人工智能 || RAG=>人工智能应用 || 计算机视觉=>人工智能,"Python=>、 自动化 、电子信息 、人工智能 、模式识别 、图像处理等相关专业优先。
2. 熟悉 Python， 掌握 PyTorch 、OpenCV 等常用深度学习和图像处理工具。
3. 具备 C/ || C++=>， 掌握 PyTorch 、OpenCV 等常用深度学习和图像处理工具。
3. 具备 C/C++ 基础， 能够阅读和配合修改算法推理 、数据处理或部署相关代码。
4. 熟悉目标检测 、图 || PyTorch=>息 、人工智能 、模式识别 、图像处理等相关专业优先。
2. 熟悉 Python， 掌握 PyTorch 、OpenCV 等常用深度学习和图像处理工具。
3. 具备 C/C++ 基础， 能够阅读 || 深度学习=>等相关专业优先。
2. 熟悉 Python， 掌握 PyTorch 、OpenCV 等常用深度学习和图像处理工具。
3. 具备 C/C++ 基础， 能够阅读和配合修改算法推理 、数据处理或 || Linux=>5. 具备模型训练 、数据集构建 、指标评估 、模型调参和效果分析能力 。
6. 熟悉 Linux 基础操作， 具备一定工程部署 、 日志分析和现场问题排查能力 。
7. 能够阅读和修改现 || 大语言模型=>， 配合数据工程师完成样本筛选 、数据清洗 、标注检查 、训练集和测试集构建。
6. 参与大模型复检 、多模态识别 、RAG 相关算法应用探索， 配合完成视觉算法与大模型能力的结合。
7 || RAG=>选 、数据清洗 、标注检查 、训练集和测试集构建。
6. 参与大模型复检 、多模态识别 、RAG 相关算法应用探索， 配合完成视觉算法与大模型能力的结合。
7. 负责算法效果评估， 包括 || 计算机视觉=>、数据处理或部署相关代码。
4. 熟悉目标检测 、图像分类 、图像分割 、异常检测等常见计算机视觉任务， 了解 YOLO、 ResNet 、ViT 、Transformer 等常见模型。",job_description,
3,zhaopin,2026-06-25.1,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,算法工程师,成都,801,40314001603,http://jobs.zhaopin.com/CC650883120J40314001603.htm,2026-06-29T09:06:53,f110659fb4e5995e,de95fb84f4a5ad3b,点云算法工程师,成都思源智慧航空科技有限公司,成都,双流,1.5-2.5万,15000,25000,12,本科,本科,3-5年,3-5年,3,5,区间,全职,专用设备制造,20-99人,国企,2026-06-29,2026-06-29 00:01:00,,,not_provided,计算机|软件工程|自动化,计算机类|软件工程|自动化,计算机类=>工学 || 软件工程=>工学 || 自动化=>工学,要求,计算机类=>1、 计算机、软件工程、自动化等相关专业本科及以上学历 || 软件工程=>1、 计算机、软件工程、自动化等相关专业本科及以上学历 || 自动化=>1、 计算机、软件工程、自动化等相关专业本科及以上学历,description,仅依据岗位正文中的专业要求语境抽取,"岗位职责：
1. 进行激光参数标定和系统匹配；
2. 进行激光点云数据包的采集、提取与处理，以及对激光点云数据集的标注和整理归类；
3. 进行激光目标检测软件的部署，与系统中其他部分的软硬件集成、测试与分析；
4. 测试报告、系统用户手册等文档撰写，以及用户培训

岗位要求：
1、 计算机、软件工程、自动化等相关专业本科及以上学历；
2、 有扎实的数学基础/数字信号处理基础，熟练掌握激光点云处理、激光点云聚类、特征提取、特征分析、目标识别与跟踪等算法；
3、 具备独立的编程能力，熟练使用c/c++及python，熟悉linux、ROS和vscode；
4、 一年以上激光点云处理、机器学习和算法开发经验；
5、 熟悉点云相关深度学习框架，如pointpillar, pointnet++以及MV3D等
6、 学习能力强，具备良好的团队合作精神和良好的交流表达、语言组织和文档处理能力

上班时间：09:00-18：00，中午休息一个半小时；周末双休；节假日正常休息。
1、五险一金（养老保险、医疗保险、生育保险、工伤保险、失业保险、大病保险、住[公司福利]房公积金）； 2、岗位津贴（出差、交通、通话、餐补）； 3、上班时间早九晚六、周末双休； 4、节假日福利；
我们真诚期待优秀的你加入我们的团队，一起打造美好明天。
职位福利：五险一金、绩效奖金、交通补助、餐补、通讯补助、定期体检、节日福利、项目奖金","岗位职责：
1. 进行激光参数标定和系统匹配；
2. 进行激光点云数据包的采集、提取与处理，以及对激光点云数据集的标注和整理归类；
3. 进行激光目标检测软件的部署，与系统中其他部分的软硬件集成、测试与分析；
4. 测试报告、系统用户手册等文档撰写，以及用户培训

岗位要求：
1、 计算机、软件工程、自动化等相关专业本科及以上学历；
2、 有扎实的数学基础/数字信号处理基础，熟练掌握激光点云处理、激光点云聚类、特征提取、特征分析、目标识别与跟踪等算法；
3、 具备独立的编程能力，熟练使用c/c++及python，熟悉linux、ROS和vscode；
4、 一年以上激光点云处理、机器学习和算法开发经验；
5、 熟悉点云相关深度学习框架，如pointpillar, pointnet++以及MV3D等
6、 学习能力强，具备良好的团队合作精神和良好的交流表达、语言组织和文档处理能力

上班时间：09:00-18：00，中午休息一个半小时；周末双休；节假日正常休息。
1、五险一金（养老保险、医疗保险、生育保险、工伤保险、失业保险、大病保险、住[公司福利]房公积金）； 2、岗位津贴（出差、交通、通话、餐补）； 3、上班时间早九晚六、周末双休； 4、节假日福利；
我们真诚期待优秀的你加入我们的团队，一起打造美好明天。
职位福利：五险一金、绩效奖金、交通补助、餐补、通讯补助、定期体检、节日福利、项目奖金","1、 计算机、软件工程、自动化等相关专业本科及以上学历；
2、 有扎实的数学基础/数字信号处理基础，熟练掌握激光点云处理、激光点云聚类、特征提取、特征分析、目标识别与跟踪等算法；
3、 具备独立的编程能力，熟练使用c/c++及python，熟悉linux、ROS和vscode；
4、 一年以上激光点云处理、机器学习和算法开发经验；
5、 熟悉点云相关深度学习框架，如pointpillar, pointnet++以及MV3D等
6、 学习能力强，具备良好的团队合作精神和良好的交流表达、语言组织和文档处理能力

上班时间：09:00-18：00，中午休息一个半小时；周末双休；节假日正常休息。
1、五险一金（养老保险、医疗保险、生育保险、工伤保险、失业保险、大病保险、住[公司福利]房公积金）； 2、岗位津贴（出差、交通、通话、餐补）； 3、上班时间早九晚六、周末双休； 4、节假日福利；
我们真诚期待优秀的你加入我们的团队，一起打造美好明天。
职位福利：五险一金、绩效奖金、交通补助、餐补、通讯补助、定期体检、节日福利、项目奖金","1. 进行激光参数标定和系统匹配；
2. 进行激光点云数据包的采集、提取与处理，以及对激光点云数据集的标注和整理归类；
3. 进行激光目标检测软件的部署，与系统中其他部分的软硬件集成、测试与分析；
4. 测试报告、系统用户手册等文档撰写，以及用户培训",视觉图像算法|C++|激光雷达|深度学习|本科|3-5年|计算机软件|周末双休|节假日正常休息|五险一金|医疗保险|生育保险|公积金|餐补|早九晚六|节假日福利|绩效奖金|交通补助|通讯补助|定期体检|节日福利|项目奖金|法定节假日|补充医疗保险|生育补贴|有餐补|法定工作时间|节日慰问|体检福利,Python|机器学习|C++|深度学习|Linux,Python|机器学习|C++|深度学习|Linux,Python|机器学习|C++|深度学习|Linux,Python=>编程语言 || 机器学习=>人工智能 || C++=>编程语言 || 深度学习=>人工智能 || Linux=>操作系统,"Python=>特征提取、特征分析、目标识别与跟踪等算法；
3、 具备独立的编程能力，熟练使用c/c++及python，熟悉linux、ROS和vscode；
4、 一年以上激光点云处理、机器学习和算法开发经 || 机器学习=>c++及python，熟悉linux、ROS和vscode；
4、 一年以上激光点云处理、机器学习和算法开发经验；
5、 熟悉点云相关深度学习框架，如pointpillar, pointn || C++=>云聚类、特征提取、特征分析、目标识别与跟踪等算法；
3、 具备独立的编程能力，熟练使用c/c++及python，熟悉linux、ROS和vscode；
4、 一年以上激光点云处理、机器学 || 深度学习=>和vscode；
4、 一年以上激光点云处理、机器学习和算法开发经验；
5、 熟悉点云相关深度学习框架，如pointpillar, pointnet++以及MV3D等
6、 学习能力强，具 || Linux=>、目标识别与跟踪等算法；
3、 具备独立的编程能力，熟练使用c/c++及python，熟悉linux、ROS和vscode；
4、 一年以上激光点云处理、机器学习和算法开发经验；
5、 熟悉",requirement_text,
4,zhaopin,2026-06-25.1,2026-06-18.1;2026-06-22.1+sha256:b9b87316,2026-06-18.1;2026-06-22.1+sha256:4b6deb61,算法工程师,成都,801,40857074605,http://jobs.zhaopin.com/CCL1480117890J40857074605.htm,2026-06-29T09:06:53,3119506e22c5e049,b9de8c32ff2e691a,软件开发/测试/算法工程师（实名制线上面+全国地点可协调）,外企德科数字技术有限公司,成都,郫都,1.5-3万·15薪,15000,30000,15,本科,本科,经验不限,经验不限,,,不限,全职,软件/IT服务,10000人以上,合资,2026-06-29,2026-06-29 00:30:19,,,not_provided,,,,未说明,,not_specified,岗位正文未识别到明确专业要求,"岗位要求： 1、熟练掌握Java，C/C++，Python等主流编程语言之一，熟悉Linux或Android平台开发流程和IDE工具；
2、掌握常用数据结构与算法，具备良好的分析解决问题能力，能独立承担任务并具有研发进度把控能力，有产品落地特性交付经验优先；
3、有高性能、多并发、AI、容器等相关开发经验者优先；
4、有分布式集群、虚拟化技术、超融合、存储等领域开发经验者优先；
岗位职责：
1、完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节； 2、创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等；
3、参与业界前沿技术研究和规划，与全球专家一起工作、交流，构建业界影响力。
工作地点：
包括但不限于北京、上海、东莞、深圳、南京、苏州、杭州、西安、长沙、武汉、成都等地研究所。 目前各个语言开发岗（嵌入式、驱动、ios、安卓、前后端等）、测试岗、算法岗、数据分析等各个方向都有名额，可带简历详细沟通
福利待遇： 一对一资深导师带教、五险一金、免费健身房、免费班车、福利多多~培训机制完善，欢迎踊跃投递！","岗位要求： 1、熟练掌握Java，C/C++，Python等主流编程语言之一，熟悉Linux或Android平台开发流程和IDE工具；
2、掌握常用数据结构与算法，具备良好的分析解决问题能力，能独立承担任务并具有研发进度把控能力，有产品落地特性交付经验优先；
3、有高性能、多并发、AI、容器等相关开发经验者优先；
4、有分布式集群、虚拟化技术、超融合、存储等领域开发经验者优先；
岗位职责：
1、完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节； 2、创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等；
3、参与业界前沿技术研究和规划，与全球专家一起工作、交流，构建业界影响力。
工作地点：
包括但不限于北京、上海、东莞、深圳、南京、苏州、杭州、西安、长沙、武汉、成都等地研究所。 目前各个语言开发岗（嵌入式、驱动、ios、安卓、前后端等）、测试岗、算法岗、数据分析等各个方向都有名额，可带简历详细沟通
福利待遇： 一对一资深导师带教、五险一金、免费健身房、免费班车、福利多多~培训机制完善，欢迎踊跃投递！","1、熟练掌握Java，C/C++，Python等主流编程语言之一，熟悉Linux或Android平台开发流程和IDE工具；
2、掌握常用数据结构与算法，具备良好的分析解决问题能力，能独立承担任务并具有研发进度把控能力，有产品落地特性交付经验优先；
3、有高性能、多并发、AI、容器等相关开发经验者优先；
4、有分布式集群、虚拟化技术、超融合、存储等领域开发经验者优先；","1、完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节； 2、创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等；
3、参与业界前沿技术研究和规划，与全球专家一起工作、交流，构建业界影响力。",Java|Python|C/C++|软件测试|本科|计算机软件|导师带教|五险一金|免费健身房|免费班车|大牛带队|免费健身,Python|Java|C++|Linux,Python|Java|C++|Linux,Python|Java|C++|Linux,Python=>编程语言 || Java=>编程语言 || C++=>编程语言 || Linux=>操作系统,"Python=>1、熟练掌握Java，C/C++，Python等主流编程语言之一，熟悉Linux或Android平台开发流程和IDE工具；
2、掌握常用 || Java=>1、熟练掌握Java，C/C++，Python等主流编程语言之一，熟悉Linux或Android平台开发流程和 || C++=>1、熟练掌握Java，C/C++，Python等主流编程语言之一，熟悉Linux或Android平台开发流程和IDE工具； || Linux=>1、熟练掌握Java，C/C++，Python等主流编程语言之一，熟悉Linux或Android平台开发流程和IDE工具；
2、掌握常用数据结构与算法，具备良好的分析解决",requirement_text,
