序号,数据源,爬虫版本,技能词典版本,专业词典版本,搜索岗位,搜索城市,搜索城市编码,来源岗位ID,来源链接,采集时间,来源岗位指纹,内容指纹,岗位名称,公司名称,实际城市,区县,薪资原文,最低月薪,最高月薪,年薪月数,学历要求,学历原文,经验要求,经验原文,最低经验年限,最高经验年限,经验要求类型,岗位类型,行业,公司规模,公司性质,发布日期,发布日期原文,经度,纬度,API隐藏专业标签核验状态,正文专业候选原文,正文确认标准专业,专业类别,专业要求级别,专业证据,专业判定来源,专业判定说明,岗位描述原文,岗位描述清洗文本,任职要求文本,岗位职责文本,官网岗位标签,描述技能候选,任职要求技能候选,确认技能候选,技能类别,技能证据,技能提取范围,数据质量标记
1,51job,2026-06-20.6,2026-06-18.1,2026-06-18.1,数据分析师,成都,090200,171406698,https://jobs.51job.com/chengdu-gxq/171406698.html,2026-06-20T18:17:06.680077,99c0ddf56a500c2c,53d2982dc843e1ce,数据分析师,四川省朗曜贸易有限责任公司,成都,高新区,7.5千-1万·13薪,7500,10000,13,本科,本科,5年以上,5年及以上,5,,下限,全职,石油/化工/矿产/地质,50-150人,民营,2026-04-16,2026-04-16 13:50:50,104.072762,30.595717,confirmed_by_description,计算机科学|统计学|数学,计算机类|统计学|数学,计算机类=>工学 || 统计学=>理学 || 数学=>理学,要求,1、统计学、数学、计算机科学、运筹学或相关量化专业，本科及以上学历，27-38岁，形象气质端庄大方,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"岗位职责：
1、数据基础建设：通过各种渠道收集化工行业的数据信息（化工行业厂家信息、产品信息、原材料信息、产量信息、库存薪资、价格信息、报关信息、外贸信息等），建立化工产品信息数据库。
2、数据统计：根据信息数据库分类建立对应化工产品的数据信息，对产品数据复盘，建立化工产品信息对比数据。
3、数据模型建立：根据数据库信息分析数据走势、行情信息分析数据报告，找出差异、优化价格变动方向（涨/跌）的概率建立数据模型，为公司经营提供有利数据参考。
4、数据应用： 数据模型及时与采购、销售业务团队紧密合作，将模型输出的概率分布转化为可执行的经营策略。
任职要求：
1、统计学、数学、计算机科学、运筹学或相关量化专业，本科及以上学历，27-38岁，形象气质端庄大方。
2、精通统计学分类算法，熟悉常见机器学习模型（Random Forest, XGBoost, SVM等）在分类预测中的应用；具有扎实的模型正则化（L1/L2）以处理多重共线性问题的实战经验。
3、熟练掌握 Python 或 R，熟悉 Pandas, Scikit-learn 等数据分析与机器学习库；具备强大的时间序列数据处理与特征工程能力。
4、熟练应用Excel或相关数据统计分析工具，特别是数据分类、分析、建立模型等。
5、思维活跃、思维逻辑强，对数据敏感，沟通协调能力强，有较强的责任心等。
请符合岗位要求的人士在线投递简历，请勿重复投递。","岗位职责：
1、数据基础建设：通过各种渠道收集化工行业的数据信息（化工行业厂家信息、产品信息、原材料信息、产量信息、库存薪资、价格信息、报关信息、外贸信息等），建立化工产品信息数据库。
2、数据统计：根据信息数据库分类建立对应化工产品的数据信息，对产品数据复盘，建立化工产品信息对比数据。
3、数据模型建立：根据数据库信息分析数据走势、行情信息分析数据报告，找出差异、优化价格变动方向（涨/跌）的概率建立数据模型，为公司经营提供有利数据参考。
4、数据应用： 数据模型及时与采购、销售业务团队紧密合作，将模型输出的概率分布转化为可执行的经营策略。
任职要求：
1、统计学、数学、计算机科学、运筹学或相关量化专业，本科及以上学历，27-38岁，形象气质端庄大方。
2、精通统计学分类算法，熟悉常见机器学习模型（Random Forest, XGBoost, SVM等）在分类预测中的应用；具有扎实的模型正则化（L1/L2）以处理多重共线性问题的实战经验。
3、熟练掌握 Python 或 R，熟悉 Pandas, Scikit-learn 等数据分析与机器学习库；具备强大的时间序列数据处理与特征工程能力。
4、熟练应用Excel或相关数据统计分析工具，特别是数据分类、分析、建立模型等。
5、思维活跃、思维逻辑强，对数据敏感，沟通协调能力强，有较强的责任心等。
请符合岗位要求的人士在线投递简历，请勿重复投递。","1、统计学、数学、计算机科学、运筹学或相关量化专业，本科及以上学历，27-38岁，形象气质端庄大方。
2、精通统计学分类算法，熟悉常见机器学习模型（Random Forest, XGBoost, SVM等）在分类预测中的应用；具有扎实的模型正则化（L1/L2）以处理多重共线性问题的实战经验。
3、熟练掌握 Python 或 R，熟悉 Pandas, Scikit-learn 等数据分析与机器学习库；具备强大的时间序列数据处理与特征工程能力。
4、熟练应用Excel或相关数据统计分析工具，特别是数据分类、分析、建立模型等。
5、思维活跃、思维逻辑强，对数据敏感，沟通协调能力强，有较强的责任心等。
请符合岗位要求的人士在线投递简历，请勿重复投递。","1、数据基础建设：通过各种渠道收集化工行业的数据信息（化工行业厂家信息、产品信息、原材料信息、产量信息、库存薪资、价格信息、报关信息、外贸信息等），建立化工产品信息数据库。
2、数据统计：根据信息数据库分类建立对应化工产品的数据信息，对产品数据复盘，建立化工产品信息对比数据。
3、数据模型建立：根据数据库信息分析数据走势、行情信息分析数据报告，找出差异、优化价格变动方向（涨/跌）的概率建立数据模型，为公司经营提供有利数据参考。
4、数据应用： 数据模型及时与采购、销售业务团队紧密合作，将模型输出的概率分布转化为可执行的经营策略。",5年及以上|本科|数据分析|excel|数学|数据统计|数据统计分析|量化|计算机科学|数据模型|pandas|运筹学|五险一金|年终奖金|专业培训|带薪年假|周末双休|全勤奖,Python|机器学习|R|Pandas|scikit-learn|Excel|数据建模|统计分析,Python|机器学习|R|Pandas|scikit-learn|Excel|统计分析,Python|机器学习|R|Pandas|scikit-learn|Excel|统计分析,Python=>编程语言 || 机器学习=>人工智能 || R=>编程语言 || Pandas=>数据处理库 || scikit-learn=>机器学习框架 || Excel=>办公与分析工具 || 统计分析=>数据分析方法,"Python=>3、熟练掌握 Python 或 R，熟悉 Pandas, Scikit-learn 等数据分析与机器学习库； || 机器学习=>2、精通统计学分类算法，熟悉常见机器学习模型（Random Forest, XGBoost, SVM等）在分类预测中的应用； || R=>3、熟练掌握 Python 或 R，熟悉 Pandas, Scikit-learn 等数据分析与机器学习库； || Pandas=>3、熟练掌握 Python 或 R，熟悉 Pandas, Scikit-learn 等数据分析与机器学习库； || scikit-learn=>3、熟练掌握 Python 或 R，熟悉 Pandas, Scikit-learn 等数据分析与机器学习库； || Excel=>4、熟练应用Excel或相关数据统计分析工具，特别是数据分类、分析、建立模型等。 || 统计分析=>4、熟练应用Excel或相关数据统计分析工具，特别是数据分类、分析、建立模型等。",requirement_text,
2,51job,2026-06-20.6,2026-06-18.1,2026-06-18.1,数据分析师,成都,090200,171148442,https://jobs.51job.com/chengdu-qyq/171148442.html,2026-06-20T18:17:06.682628,9455cddd4d8525bc,828609a94d71a810,物流数据分析师,四川隆格瑞斯物流信息咨询有限责任公司,成都,青羊区,5-8千,5000,8000,12,硕士,硕士,1年以上,1年及以上,1,,下限,全职,交通/运输/物流,少于50人,民营,2026-06-18,2026-06-18 14:11:32,104.004465,30.679968,partially_confirmed,统计学|数学|物流管理,统计学|数学|物流与供应链,统计学=>理学 || 数学=>理学 || 物流与供应链=>管理学,要求,1.硕士学历，统计学、数学、物流管理、供应链管理、产业经济等相关专业,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"一、核心工作职责
1.数据采集：负责数据报告统计报表备案编制、资料收集清单、调研计划以及实地调研安排、数据统计培训等工作，同时收集政府物流、行业以及企业相关物流数据。
2.数据分析：根据前期收集相关数据，进行数据清洗、数据分析、可视化呈现，同时针对区域/城市降本增效、国家物流枢纽建设、国家骨干冷链物基地建设等专题进行分析，同时结合行业发展趋势、发展现状，总结现代物流产业发展存在的问题并提出针对性的建议。
3.编制报告：根据区域物流核心指标运行情况，按月/季/年度编制物流运行分析报告、景气指数分析报告。
二、任职资格
1.硕士学历，统计学、数学、物流管理、供应链管理、产业经济等相关专业；
2.1年及以上物流/供应链/交通运输行业数据分析相关工作经验；
3.掌握数据采集、数据清洗、建模分析、报告呈现等数据分析流程，能熟练使用Excel（数据透视表、统计函数、可视化）、SQL进行数据提取与分析；
4.具备良好的公文写作能力，能独立完成逻辑清晰、观点明确的数据分析报告；
5.具备较强的数据敏感度与逻辑思维能力，能从海量数据中提炼核心结论，挖掘数据背后的产业逻辑，形成可落地的分析建议；
6.良好的沟通协调能力，能高效对接政府部门、项目团队，精准理解数据需求；工作严谨细致，责任心强；
7.有省/市/区县等政府部门社会物流运行分析、物流统计、交通经济研究相关项目经验者优先；","一、核心工作职责
1.数据采集：负责数据报告统计报表备案编制、资料收集清单、调研计划以及实地调研安排、数据统计培训等工作，同时收集政府物流、行业以及企业相关物流数据。
2.数据分析：根据前期收集相关数据，进行数据清洗、数据分析、可视化呈现，同时针对区域/城市降本增效、国家物流枢纽建设、国家骨干冷链物基地建设等专题进行分析，同时结合行业发展趋势、发展现状，总结现代物流产业发展存在的问题并提出针对性的建议。
3.编制报告：根据区域物流核心指标运行情况，按月/季/年度编制物流运行分析报告、景气指数分析报告。
二、任职资格
1.硕士学历，统计学、数学、物流管理、供应链管理、产业经济等相关专业；
2.1年及以上物流/供应链/交通运输行业数据分析相关工作经验；
3.掌握数据采集、数据清洗、建模分析、报告呈现等数据分析流程，能熟练使用Excel（数据透视表、统计函数、可视化）、SQL进行数据提取与分析；
4.具备良好的公文写作能力，能独立完成逻辑清晰、观点明确的数据分析报告；
5.具备较强的数据敏感度与逻辑思维能力，能从海量数据中提炼核心结论，挖掘数据背后的产业逻辑，形成可落地的分析建议；
6.良好的沟通协调能力，能高效对接政府部门、项目团队，精准理解数据需求；工作严谨细致，责任心强；
7.有省/市/区县等政府部门社会物流运行分析、物流统计、交通经济研究相关项目经验者优先；","1.硕士学历，统计学、数学、物流管理、供应链管理、产业经济等相关专业；
2.1年及以上物流/供应链/交通运输行业数据分析相关工作经验；
3.掌握数据采集、数据清洗、建模分析、报告呈现等数据分析流程，能熟练使用Excel（数据透视表、统计函数、可视化）、SQL进行数据提取与分析；
4.具备良好的公文写作能力，能独立完成逻辑清晰、观点明确的数据分析报告；
5.具备较强的数据敏感度与逻辑思维能力，能从海量数据中提炼核心结论，挖掘数据背后的产业逻辑，形成可落地的分析建议；
6.良好的沟通协调能力，能高效对接政府部门、项目团队，精准理解数据需求；工作严谨细致，责任心强；
7.有省/市/区县等政府部门社会物流运行分析、物流统计、交通经济研究相关项目经验者优先；","一、核心工作职责
1.数据采集：负责数据报告统计报表备案编制、资料收集清单、调研计划以及实地调研安排、数据统计培训等工作，同时收集政府物流、行业以及企业相关物流数据。
2.数据分析：根据前期收集相关数据，进行数据清洗、数据分析、可视化呈现，同时针对区域/城市降本增效、国家物流枢纽建设、国家骨干冷链物基地建设等专题进行分析，同时结合行业发展趋势、发展现状，总结现代物流产业发展存在的问题并提出针对性的建议。
3.编制报告：根据区域物流核心指标运行情况，按月/季/年度编制物流运行分析报告、景气指数分析报告。",1年及以上|硕士|数据分析|excel|sql|物流|数学|供应链管理|供应链|数据采集|数据清洗|公文写作|五险一金|绩效奖金|年终奖金|专业培训|带薪年假|周末双休|弹性工作|节日福利|补充公积金|做五休二|定期团建|培训,SQL|Excel,SQL|Excel,SQL|Excel,SQL=>查询语言 || Excel=>办公与分析工具,SQL=>3.掌握数据采集、数据清洗、建模分析、报告呈现等数据分析流程，能熟练使用Excel（数据透视表、统计函数、可视化）、SQL进行数据提取与分析； || Excel=>3.掌握数据采集、数据清洗、建模分析、报告呈现等数据分析流程，能熟练使用Excel（数据透视表、统计函数、可视化）、SQL进行数据提取与分析；,requirement_text,
3,51job,2026-06-20.6,2026-06-18.1,2026-06-18.1,数据分析师,成都,090200,169880416,https://jobs.51job.com/chengdu-chq/169880416.html,2026-06-20T18:17:06.685685,6a73d9d161410df2,07049c651f3f9b2a,档案数据分析师,成都开方数据科技有限公司,成都,成华区,7千-1.1万,7000,11000,12,硕士,硕士,1-3年,1-3年,1,3,区间,全职,外包服务,150-500人,民营,2026-06-15,2026-06-15 14:27:21,104.197312,30.694893,not_supported_by_description,计算机科学|统计学|数据科学,计算机类|统计学|数据科学,计算机类=>工学 || 统计学=>理学 || 数据科学=>工学,优先,- 硕士及以上学历，计算机科学、统计学、数据科学、人工智能等相关专业优先,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"核心职责
- 理解档案数字化核心业务流程，明确数据业务来源与用途，独立完成多源业务数据清洗、整合与更新，搭建可靠的数据标准体系，维护常规数据报表与可视化看板稳定运行。

- 以档案业务价值挖掘为导向，运用统计学方法及数据工具开展探索性分析，主导/深度参与数据挖掘项目，完成数据准备、特征工程与模型测试，支撑档案智能利用、知识图谱构建等应用。

- 撰写逻辑清晰的数据分析报告，将分析结果转化为可落地的业务洞察（客户服务优化、业务效率提升等），与业务调研、技术研究团队深度协同，推动分析成果转化为产品化档案数据服务。

任职要求

- 硕士及以上学历，计算机科学、统计学、数据科学、人工智能等相关专业优先；1-3年数据分析/数据治理相关经验者优先，熟悉数据安全法律法规者加分。

- 熟练掌握SQL、Python/Pandas、Power BI等工具，能高效完成数据处理与可视化工作。

- 具备敏锐的数据敏感性与洞察力，能搭建分析框架、完成全流程分析；具备业务驱动思维，可将业务问题转化为数据课题，并有能力推动数据洞察落地。

- 善于撰写清晰的分析报告，能向非技术人员解释分析结论；具备良好的跨团队协作与推动能力，有强烈的钻研精神和结果导向意识，能适应快节奏工作环境。

薪资范围：0.7-1.1万/月","核心职责
- 理解档案数字化核心业务流程，明确数据业务来源与用途，独立完成多源业务数据清洗、整合与更新，搭建可靠的数据标准体系，维护常规数据报表与可视化看板稳定运行。

- 以档案业务价值挖掘为导向，运用统计学方法及数据工具开展探索性分析，主导/深度参与数据挖掘项目，完成数据准备、特征工程与模型测试，支撑档案智能利用、知识图谱构建等应用。

- 撰写逻辑清晰的数据分析报告，将分析结果转化为可落地的业务洞察（客户服务优化、业务效率提升等），与业务调研、技术研究团队深度协同，推动分析成果转化为产品化档案数据服务。

任职要求

- 硕士及以上学历，计算机科学、统计学、数据科学、人工智能等相关专业优先；1-3年数据分析/数据治理相关经验者优先，熟悉数据安全法律法规者加分。

- 熟练掌握SQL、Python/Pandas、Power BI等工具，能高效完成数据处理与可视化工作。

- 具备敏锐的数据敏感性与洞察力，能搭建分析框架、完成全流程分析；具备业务驱动思维，可将业务问题转化为数据课题，并有能力推动数据洞察落地。

- 善于撰写清晰的分析报告，能向非技术人员解释分析结论；具备良好的跨团队协作与推动能力，有强烈的钻研精神和结果导向意识，能适应快节奏工作环境。

薪资范围：0.7-1.1万/月","- 硕士及以上学历，计算机科学、统计学、数据科学、人工智能等相关专业优先；1-3年数据分析/数据治理相关经验者优先，熟悉数据安全法律法规者加分。

- 熟练掌握SQL、Python/Pandas、Power BI等工具，能高效完成数据处理与可视化工作。

- 具备敏锐的数据敏感性与洞察力，能搭建分析框架、完成全流程分析；具备业务驱动思维，可将业务问题转化为数据课题，并有能力推动数据洞察落地。

- 善于撰写清晰的分析报告，能向非技术人员解释分析结论；具备良好的跨团队协作与推动能力，有强烈的钻研精神和结果导向意识，能适应快节奏工作环境。

薪资范围：0.7-1.1万/月","核心职责
- 理解档案数字化核心业务流程，明确数据业务来源与用途，独立完成多源业务数据清洗、整合与更新，搭建可靠的数据标准体系，维护常规数据报表与可视化看板稳定运行。

- 以档案业务价值挖掘为导向，运用统计学方法及数据工具开展探索性分析，主导/深度参与数据挖掘项目，完成数据准备、特征工程与模型测试，支撑档案智能利用、知识图谱构建等应用。

- 撰写逻辑清晰的数据分析报告，将分析结果转化为可落地的业务洞察（客户服务优化、业务效率提升等），与业务调研、技术研究团队深度协同，推动分析成果转化为产品化档案数据服务。",1-3年|硕士|管理|需求调研|数据挖掘|数据管理|数据报表|数据|价值评估|数据准备|业务运营|数据工具|五险一金|专业培训|员工旅游|周末双休|节日福利|交通补贴|全勤奖,Python|SQL|Pandas|Power BI|数据挖掘|数据治理,Python|SQL|Pandas|Power BI|数据治理,Python|SQL|Pandas|Power BI|数据治理,Python=>编程语言 || SQL=>查询语言 || Pandas=>数据处理库 || Power BI=>数据可视化 || 数据治理=>数据工程,Python=>- 熟练掌握SQL、Python/Pandas、Power BI等工具，能高效完成数据处理与可视化工作。 || SQL=>- 熟练掌握SQL、Python/Pandas、Power BI等工具，能高效完成数据处理与可视化工作。 || Pandas=>- 熟练掌握SQL、Python/Pandas、Power BI等工具，能高效完成数据处理与可视化工作。 || Power BI=>- 熟练掌握SQL、Python/Pandas、Power BI等工具，能高效完成数据处理与可视化工作。 || 数据治理=>1-3年数据分析/数据治理相关经验者优先，熟悉数据安全法律法规者加分。,requirement_text,platform_major_not_supported
4,51job,2026-06-20.6,2026-06-18.1,2026-06-18.1,数据分析师,成都,090200,172350445,https://jobs.51job.com/chengdu-gxq/172350445.html,2026-06-20T18:17:06.689088,ffaf757883692c74,b6ae78cc2ef949a0,商业数据分析师,四川新升投资集团有限公司,成都,高新区,5-7千,5000,7000,12,本科,本科,1-3年,1-3年,1,3,区间,全职,印刷/包装/造纸,500-1000人,民营,2026-06-01,2026-06-01 14:21:51,104.063463,30.564061,not_provided,,,,未说明,,not_specified,岗位正文未明确专业要求，API隐藏专业标签不纳入标准专业候选,"1. 数据与商业分析支持

理解业务逻辑，协助分析业务数据（如销售趋势、客户行为），提炼有价值的信息。

使用Excel进行数据清洗、处理（如去重、分类汇总、公式计算），确保数据干净可用。

具备市场分析意识，能搜集竞品动态、行业信息，为报告提供数据支撑。

2. 产品与项目协作

协助撰写简单的功能说明、绘制页面草图（会用低代码工具优先，如简道云、钉钉宜搭等）。

跟进开发进度，做功能测试，记录问题并反馈。

3. 报告与演示材料制作

熟练使用PPT，能将数据分析结果、市场信息整理成结构清晰、视觉专业的汇报材料。

4. 产品文档与原型

PRD撰写：能按照标准模板写出需求背景、用户故事、功能列表、业务规则、异常流程；善用表格、流程图（Visio/ProcessOn）说明逻辑。

原型工具：熟练掌握至少一种工具（Axure RP、Figma、Sketch、墨刀），能输出中保真线框图（包含交互说明、页面流转）。

需求管理：能用Jira/Trello/飞书/钉钉文档管理需求池，记录优先级、版本、状态。","1. 数据与商业分析支持

理解业务逻辑，协助分析业务数据（如销售趋势、客户行为），提炼有价值的信息。

使用Excel进行数据清洗、处理（如去重、分类汇总、公式计算），确保数据干净可用。

具备市场分析意识，能搜集竞品动态、行业信息，为报告提供数据支撑。

2. 产品与项目协作

协助撰写简单的功能说明、绘制页面草图（会用低代码工具优先，如简道云、钉钉宜搭等）。

跟进开发进度，做功能测试，记录问题并反馈。

3. 报告与演示材料制作

熟练使用PPT，能将数据分析结果、市场信息整理成结构清晰、视觉专业的汇报材料。

4. 产品文档与原型

PRD撰写：能按照标准模板写出需求背景、用户故事、功能列表、业务规则、异常流程；善用表格、流程图（Visio/ProcessOn）说明逻辑。

原型工具：熟练掌握至少一种工具（Axure RP、Figma、Sketch、墨刀），能输出中保真线框图（包含交互说明、页面流转）。

需求管理：能用Jira/Trello/飞书/钉钉文档管理需求池，记录优先级、版本、状态。",,,1-3年|本科|数据分析|excel|ppt|功能测试|jira|数据清洗|流程图|需求管理|sketch|墨刀|五险一金|员工旅游|绩效奖金|包吃|包住|免费班车|有餐补|股票期权,Excel,,Excel,Excel=>办公与分析工具,Excel=>使用Excel进行数据清洗、处理（如去重、分类汇总、公式计算），确保数据干净可用。,job_description_fallback,requirement_section_missing|major_missing
5,51job,2026-06-20.6,2026-06-18.1,2026-06-18.1,数据分析师,成都,090200,172560426,https://jobs.51job.com/chengdu-qyq/172560426.html,2026-06-20T18:17:06.692614,78e389d2508f5148,770015cec1b78eb4,数据分析师（业务方向+双休）,成都康特恩科技集团有限公司,成都,青羊区,6-8千,6000,8000,12,本科,本科,2年以上,2年及以上,2,,下限,全职,互联网/电子商务,1000-5000人,民营,2026-06-15,2026-06-15 15:40:28,104.082341,30.668556,confirmed_by_description,计算机|统计学|数学|经济学,计算机类|统计学|数学|经济学类,计算机类=>工学 || 统计学=>理学 || 数学=>理学 || 经济学类=>经济学,优先,1、本科及以上学历，统计学、数学、经济学、计算机、电子商务等相关专业优先,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"【岗位职责】：
1、负责各平台日常销售数据的监控、整理与分析，输出日报、周报、月报，及时发现异常波动并预警；
2、对定价、促销活动、广告投放、库存等业务场景进行数据分析，为业务决策提供数据支撑与策略建议；
3、搭建并持续优化业务数据指标体系（如GMV、转化率、客单价、ROI、广告ACOS、库存周转率等），搭建并推动数据看板/报表的自动化建设；
4、对接各平台广告数据，分析广告投放效果，优化投放策略，提升广告投入产出比；
5、与运营、采购等人员紧密配合，响应各类数据需求，提供及时、准确的数据支持。
【任职要求】
1、本科及以上学历，统计学、数学、经济学、计算机、电子商务等相关专业优先；
2、2年以上数据分析相关工作经验，有跨境电商行业经验者优先；
3、熟练使用 Excel（透视表、VLOOKUP、公式等）、Python、SQL、VBA等其中一种工具；熟练使用 Power BI / Tableau / FineBI 等至少一种可视化工具，会FineBI者优先。","【岗位职责】：
1、负责各平台日常销售数据的监控、整理与分析，输出日报、周报、月报，及时发现异常波动并预警；
2、对定价、促销活动、广告投放、库存等业务场景进行数据分析，为业务决策提供数据支撑与策略建议；
3、搭建并持续优化业务数据指标体系（如GMV、转化率、客单价、ROI、广告ACOS、库存周转率等），搭建并推动数据看板/报表的自动化建设；
4、对接各平台广告数据，分析广告投放效果，优化投放策略，提升广告投入产出比；
5、与运营、采购等人员紧密配合，响应各类数据需求，提供及时、准确的数据支持。
【任职要求】
1、本科及以上学历，统计学、数学、经济学、计算机、电子商务等相关专业优先；
2、2年以上数据分析相关工作经验，有跨境电商行业经验者优先；
3、熟练使用 Excel（透视表、VLOOKUP、公式等）、Python、SQL、VBA等其中一种工具；熟练使用 Power BI / Tableau / FineBI 等至少一种可视化工具，会FineBI者优先。","1、本科及以上学历，统计学、数学、经济学、计算机、电子商务等相关专业优先；
2、2年以上数据分析相关工作经验，有跨境电商行业经验者优先；
3、熟练使用 Excel（透视表、VLOOKUP、公式等）、Python、SQL、VBA等其中一种工具；熟练使用 Power BI / Tableau / FineBI 等至少一种可视化工具，会FineBI者优先。","1、负责各平台日常销售数据的监控、整理与分析，输出日报、周报、月报，及时发现异常波动并预警；
2、对定价、促销活动、广告投放、库存等业务场景进行数据分析，为业务决策提供数据支撑与策略建议；
3、搭建并持续优化业务数据指标体系（如GMV、转化率、客单价、ROI、广告ACOS、库存周转率等），搭建并推动数据看板/报表的自动化建设；
4、对接各平台广告数据，分析广告投放效果，优化投放策略，提升广告投入产出比；
5、与运营、采购等人员紧密配合，响应各类数据需求，提供及时、准确的数据支持。",2年及以上|本科|计算机|数据分析|excel|sql|电子商务|数学|报表|经济学|广告投放|数据支持|双休|周末双休|五险一金|带薪年假|年终奖金|专业培训,Python|SQL|Tableau|Power BI|FineBI|Excel|数据可视化,Python|SQL|Tableau|Power BI|FineBI|Excel|数据可视化,Python|SQL|Tableau|Power BI|FineBI|Excel|数据可视化,Python=>编程语言 || SQL=>查询语言 || Tableau=>数据可视化 || Power BI=>数据可视化 || FineBI=>数据可视化 || Excel=>办公与分析工具 || 数据可视化=>数据可视化,Python=>3、熟练使用 Excel（透视表、VLOOKUP、公式等）、Python、SQL、VBA等其中一种工具； || SQL=>3、熟练使用 Excel（透视表、VLOOKUP、公式等）、Python、SQL、VBA等其中一种工具； || Tableau=>熟练使用 Power BI / Tableau / FineBI 等至少一种可视化工具，会FineBI者优先。 || Power BI=>熟练使用 Power BI / Tableau / FineBI 等至少一种可视化工具，会FineBI者优先。 || FineBI=>熟练使用 Power BI / Tableau / FineBI 等至少一种可视化工具，会FineBI者优先。 || Excel=>3、熟练使用 Excel（透视表、VLOOKUP、公式等）、Python、SQL、VBA等其中一种工具； || 数据可视化=>熟练使用 Power BI / Tableau / FineBI 等至少一种可视化工具，会FineBI者优先。,requirement_text,
