序号,数据源,爬虫版本,技能词典版本,专业词典版本,搜索岗位,搜索城市,搜索城市编码,来源岗位ID,来源链接,采集时间,来源岗位指纹,内容指纹,岗位名称,公司名称,实际城市,区县,薪资原文,最低月薪,最高月薪,年薪月数,学历要求,学历原文,经验要求,经验原文,最低经验年限,最高经验年限,经验要求类型,岗位类型,行业,公司规模,公司性质,发布日期,发布日期原文,经度,纬度,API隐藏专业标签核验状态,正文专业候选原文,正文确认标准专业,专业类别,专业要求级别,专业证据,专业判定来源,专业判定说明,岗位描述原文,岗位描述清洗文本,任职要求文本,岗位职责文本,官网岗位标签,描述技能候选,任职要求技能候选,确认技能候选,技能类别,技能证据,技能提取范围,数据质量标记
1,51job,2026-06-23.1,2026-06-18.1,2026-06-18.1,数据分析师,西安,200200,170052530,https://jobs.51job.com/xian-wyq/170052530.html,2026-06-23T09:36:49.472142,aa50d4681796084b,966ca524c7697d8b,数据分析师,上海骐骥极创电子科技有限公司,西安,未央区,8千-1.2万·13薪,8000,12000,13,本科,本科,1年以上,1年及以上,1,,下限,全职,电子技术/半导体/集成电路,50-150人,民营,2025-12-30,2025-12-30 10:49:13,108.936899,34.336477,not_supported_by_description,计算机|自动化,计算机类|自动化,计算机类=>工学 || 自动化=>工学,要求,- 本科及以上学历，计算机、人工智能、自动化、电子类等相关专业,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"【工作内容】
- 负责公司各类业务数据的收集、清洗和分析，提供数据支持决策；
- 搭建数据分析模型，挖掘数据价值，提升业务效率；
- 与产品、运营团队协作，通过数据洞察推动产品优化与策略调整；
- 编写数据分析报告，清晰呈现分析结果并提出可行性建议。
【任职要求】
- 本科及以上学历，计算机、人工智能、自动化、电子类等相关专业；
- 对数据分析有浓厚兴趣，具备良好的逻辑思维能力和数据敏感度；
- 熟悉SQL、Excel等数据处理工具，掌握Python或R语言者优先；
- 具备良好的沟通能力与团队协作精神，能够适应快节奏工作环境。","【工作内容】
- 负责公司各类业务数据的收集、清洗和分析，提供数据支持决策；
- 搭建数据分析模型，挖掘数据价值，提升业务效率；
- 与产品、运营团队协作，通过数据洞察推动产品优化与策略调整；
- 编写数据分析报告，清晰呈现分析结果并提出可行性建议。
【任职要求】
- 本科及以上学历，计算机、人工智能、自动化、电子类等相关专业；
- 对数据分析有浓厚兴趣，具备良好的逻辑思维能力和数据敏感度；
- 熟悉SQL、Excel等数据处理工具，掌握Python或R语言者优先；
- 具备良好的沟通能力与团队协作精神，能够适应快节奏工作环境。","- 本科及以上学历，计算机、人工智能、自动化、电子类等相关专业；
- 对数据分析有浓厚兴趣，具备良好的逻辑思维能力和数据敏感度；
- 熟悉SQL、Excel等数据处理工具，掌握Python或R语言者优先；
- 具备良好的沟通能力与团队协作精神，能够适应快节奏工作环境。","- 负责公司各类业务数据的收集、清洗和分析，提供数据支持决策；
- 搭建数据分析模型，挖掘数据价值，提升业务效率；
- 与产品、运营团队协作，通过数据洞察推动产品优化与策略调整；
- 编写数据分析报告，清晰呈现分析结果并提出可行性建议。",1年及以上|本科|计算机|数据分析|电子|excel|sql|自动化|人工智能|产品优化|策略调整|数据洞察|五险一金|补充医疗保险|带薪年假|员工旅游|年终奖金|项目奖金|出差补贴|定期体检,Python|SQL|R|Excel,Python|SQL|R|Excel,Python|SQL|R|Excel,Python=>编程语言 || SQL=>查询语言 || R=>编程语言 || Excel=>办公与分析工具,Python=>- 熟悉SQL、Excel等数据处理工具，掌握Python或R语言者优先； || SQL=>- 熟悉SQL、Excel等数据处理工具，掌握Python或R语言者优先； || R=>- 熟悉SQL、Excel等数据处理工具，掌握Python或R语言者优先； || Excel=>- 熟悉SQL、Excel等数据处理工具，掌握Python或R语言者优先；,requirement_text,platform_major_not_supported
2,51job,2026-06-23.1,2026-06-18.1,2026-06-18.1,数据分析师,西安,200200,171306164,https://jobs.51job.com/xian-ytq/171306164.html,2026-06-23T09:36:49.474207,be827367c9f674f8,c0e9e516d881a84d,数据分析师6k-11k必须有经验,西安晟之恒人力资源有限公司,西安,雁塔区,6千-1.1万,6000,11000,12,本科,本科,1年以上,1年及以上,1,,下限,全职,交通/运输/物流,少于50人,民营,2026-05-09,2026-05-09 11:34:55,108.882278,34.233765,partially_confirmed,计算机|统计学|数学,计算机类|统计学|数学,计算机类=>工学 || 统计学=>理学 || 数学=>理学,要求,"2. 数学/计算机/统计学/社会学/心理学等专业背景,对数字敏感",description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"数据分析师-美妆奢品鞋服这类行业
junior 1-3年，1-3年初中级 
senior 3年+ ，高级
薪资范围（具体以面试结果定薪）：
junior 1-3年初中级 6k-9K
senior的 至少3年-5年的人9-11K

岗位职责
1. 利用公司运营数据以及专业分析工具对公司网站数据进行深入分析，输出数据报告，支撑运营策略制定；
2. 探究用户行为习惯特征，优化公司产品收益；
3. 与其他部门共同沟通、讨论，高效解决问题；
4. 定期对CRM数据库进行维护；
岗位要求
1. 熟练使用常见的统计分析软件，SQL使用强度高，会python优先
2. 数学/计算机/统计学/社会学/心理学等专业背景,对数字敏感
3. 思路严谨，专注力强，考虑问题全面
4. 良好的理解能力、人际沟通能力和抗压能力
5.最少1年以上工作经验，实习生暂时不行
6.最低本科学历
职位亮点：
1. 周末双休，节假日正常休假；
2. 五险一金全额缴纳","数据分析师-美妆奢品鞋服这类行业
junior 1-3年，1-3年初中级
senior 3年+ ，高级
薪资范围（具体以面试结果定薪）：
junior 1-3年初中级 6k-9K
senior的 至少3年-5年的人9-11K

岗位职责
1. 利用公司运营数据以及专业分析工具对公司网站数据进行深入分析，输出数据报告，支撑运营策略制定；
2. 探究用户行为习惯特征，优化公司产品收益；
3. 与其他部门共同沟通、讨论，高效解决问题；
4. 定期对CRM数据库进行维护；
岗位要求
1. 熟练使用常见的统计分析软件，SQL使用强度高，会python优先
2. 数学/计算机/统计学/社会学/心理学等专业背景,对数字敏感
3. 思路严谨，专注力强，考虑问题全面
4. 良好的理解能力、人际沟通能力和抗压能力
5.最少1年以上工作经验，实习生暂时不行
6.最低本科学历
职位亮点：
1. 周末双休，节假日正常休假；
2. 五险一金全额缴纳","1. 熟练使用常见的统计分析软件，SQL使用强度高，会python优先
2. 数学/计算机/统计学/社会学/心理学等专业背景,对数字敏感
3. 思路严谨，专注力强，考虑问题全面
4. 良好的理解能力、人际沟通能力和抗压能力
5.最少1年以上工作经验，实习生暂时不行
6.最低本科学历
职位亮点：
1. 周末双休，节假日正常休假；
2. 五险一金全额缴纳","1. 利用公司运营数据以及专业分析工具对公司网站数据进行深入分析，输出数据报告，支撑运营策略制定；
2. 探究用户行为习惯特征，优化公司产品收益；
3. 与其他部门共同沟通、讨论，高效解决问题；
4. 定期对CRM数据库进行维护；",1年及以上|本科|计算机|sql|数学|运营数据|数据分析师|统计分析软件|网站数据|数据报告|junior|senior|五险一金|年终奖金|专业培训|餐饮补贴|员工旅游|周末双休|交通补贴|通讯补贴|节假日,Python|SQL|统计分析,Python|SQL|统计分析,Python|SQL|统计分析,Python=>编程语言 || SQL=>查询语言 || 统计分析=>数据分析方法,Python=>1. 熟练使用常见的统计分析软件，SQL使用强度高，会python优先 || SQL=>1. 熟练使用常见的统计分析软件，SQL使用强度高，会python优先 || 统计分析=>1. 熟练使用常见的统计分析软件，SQL使用强度高，会python优先,requirement_text,
3,51job,2026-06-23.1,2026-06-18.1,2026-06-18.1,数据分析师,西安,200200,171112860,https://jobs.51job.com/xian-xxxq/171112860.html,2026-06-23T09:36:49.479426,f1cb20a7e4e986ef,8be72c0bfd1e83b9,医院运营数据分析师,上海鼎医信息技术有限公司,西安,西咸新区,1-1.5万,10000,15000,12,硕士,硕士,2年以上,2年及以上,2,,下限,全职,计算机服务(系统、数据服务、维修),50-150人,创业公司,2026-03-18,2026-03-18 09:51:34,108.775621,34.252517,not_supported_by_description,统计学|数据科学,统计学|数据科学,统计学=>理学 || 数据科学=>工学,要求,1. 学历与专业：硕士及以上学历，公共卫生、卫生经济管理、统计学、数据科学、医学信息学或相关专业背景,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"职责描述
1. 数据治理与洞察分析：负责医院运营相关数据（如财务、人力、物资、科室绩效等）的收集、清洗、整合与标准化工作，确保数据质量与一致性。运用统计学、数据挖掘及机器学习等方法，对数据进行多维度、深层次的分析，构建数据分析模型，监测运营关键指标（KPI），识别业务瓶颈与优化机会。
2. 专项分析与报告撰写：针对医院运营管理的核心场景进行专项数据分析。这包括但不限于：医疗质量维度（如分析病种分布、诊疗效率、并发症率）、医保控费维度（如追踪DRG/DIP分组盈亏、分析医保拒付原因）、运营效率维度（如预测门诊流量、床位周转率）以及患者体验维度。将复杂分析结果转化为清晰、易懂的数据分析报告与可视化仪表盘。
3. 决策支持与业务优化：基于数据分析结论，为医院管理层、临床科室及职能部门提供数据驱动的决策建议。参与医疗流程与管理策略的优化，协助将分析成果落地，例如优化资源配置、控制运营成本、提升患者满意度。
4. 产品与项目协同：深入理解业务需求，将前沿的数据分析实践转化为公司数据产品或解决方案的功能设计。为重要客户项目的售前咨询、方案设计及售后优化提供专业的数据分析支持。
5. 数据安全与合规：在数据处理与分析的全过程中，严格遵守医疗数据隐私与安全相关法律法规，确保患者信息得到充分保护。

任职要求
硬性要求：
1. 学历与专业：硕士及以上学历，公共卫生、卫生经济管理、统计学、数据科学、医学信息学或相关专业背景。优秀应届毕业生可重点考虑。拥有医疗机构（医院、卫健委等）实习或工作经验，熟悉医院业务流程者优先。
2. 核心技能： 
 61 数据分析能力：具备扎实的统计学基础，精通SQL进行数据查询与处理，熟练掌握至少一种数据分析编程语言（Python或R）。
 61 可视化与报告能力：能熟练使用Excel、PPT，并掌握至少一种主流数据可视化工具（如Tableau、Power BI）进行报告撰写与看板设计。
3. 行业知识：对医疗行业有基本认知，了解医院运营管理逻辑。熟悉或了解医保政策（如DRG/DIP）、医疗术语（如ICD编码）及医院信息系统（如HIS）者优先。

优先考虑条件：
1. 拥有医疗软件行业数据分析、医院运营管理（HRP）、BI系统实施或相关项目经验。
2. 具备AI、机器学习等技术的实践或分析经验，能将其应用于医疗运营场景。
3. 具备较强的逻辑思维能力、独立解决问题的能力和优秀的书面表达能力，能够撰写体系化的运营分析报告。

软性素质：
61 沟通协作：出色的跨部门沟通与团队协作能力，能够与业务、技术等不同背景的同事有效合作，推动分析结果落地。
61 责任心与自驱力：严谨细致，有强烈的责任心，对数据敏感，具备良好的学习能力和研究精神。","职责描述
1. 数据治理与洞察分析：负责医院运营相关数据（如财务、人力、物资、科室绩效等）的收集、清洗、整合与标准化工作，确保数据质量与一致性。运用统计学、数据挖掘及机器学习等方法，对数据进行多维度、深层次的分析，构建数据分析模型，监测运营关键指标（KPI），识别业务瓶颈与优化机会。
2. 专项分析与报告撰写：针对医院运营管理的核心场景进行专项数据分析。这包括但不限于：医疗质量维度（如分析病种分布、诊疗效率、并发症率）、医保控费维度（如追踪DRG/DIP分组盈亏、分析医保拒付原因）、运营效率维度（如预测门诊流量、床位周转率）以及患者体验维度。将复杂分析结果转化为清晰、易懂的数据分析报告与可视化仪表盘。
3. 决策支持与业务优化：基于数据分析结论，为医院管理层、临床科室及职能部门提供数据驱动的决策建议。参与医疗流程与管理策略的优化，协助将分析成果落地，例如优化资源配置、控制运营成本、提升患者满意度。
4. 产品与项目协同：深入理解业务需求，将前沿的数据分析实践转化为公司数据产品或解决方案的功能设计。为重要客户项目的售前咨询、方案设计及售后优化提供专业的数据分析支持。
5. 数据安全与合规：在数据处理与分析的全过程中，严格遵守医疗数据隐私与安全相关法律法规，确保患者信息得到充分保护。

任职要求
硬性要求：
1. 学历与专业：硕士及以上学历，公共卫生、卫生经济管理、统计学、数据科学、医学信息学或相关专业背景。优秀应届毕业生可重点考虑。拥有医疗机构（医院、卫健委等）实习或工作经验，熟悉医院业务流程者优先。
2. 核心技能：
61 数据分析能力：具备扎实的统计学基础，精通SQL进行数据查询与处理，熟练掌握至少一种数据分析编程语言（Python或R）。
61 可视化与报告能力：能熟练使用Excel、PPT，并掌握至少一种主流数据可视化工具（如Tableau、Power BI）进行报告撰写与看板设计。
3. 行业知识：对医疗行业有基本认知，了解医院运营管理逻辑。熟悉或了解医保政策（如DRG/DIP）、医疗术语（如ICD编码）及医院信息系统（如HIS）者优先。

优先考虑条件：
1. 拥有医疗软件行业数据分析、医院运营管理（HRP）、BI系统实施或相关项目经验。
2. 具备AI、机器学习等技术的实践或分析经验，能将其应用于医疗运营场景。
3. 具备较强的逻辑思维能力、独立解决问题的能力和优秀的书面表达能力，能够撰写体系化的运营分析报告。

软性素质：
61 沟通协作：出色的跨部门沟通与团队协作能力，能够与业务、技术等不同背景的同事有效合作，推动分析结果落地。
61 责任心与自驱力：严谨细致，有强烈的责任心，对数据敏感，具备良好的学习能力和研究精神。","硬性要求：
1. 学历与专业：硕士及以上学历，公共卫生、卫生经济管理、统计学、数据科学、医学信息学或相关专业背景。优秀应届毕业生可重点考虑。拥有医疗机构（医院、卫健委等）实习或工作经验，熟悉医院业务流程者优先。
2. 核心技能：
61 数据分析能力：具备扎实的统计学基础，精通SQL进行数据查询与处理，熟练掌握至少一种数据分析编程语言（Python或R）。
61 可视化与报告能力：能熟练使用Excel、PPT，并掌握至少一种主流数据可视化工具（如Tableau、Power BI）进行报告撰写与看板设计。
3. 行业知识：对医疗行业有基本认知，了解医院运营管理逻辑。熟悉或了解医保政策（如DRG/DIP）、医疗术语（如ICD编码）及医院信息系统（如HIS）者优先。

优先考虑条件：
1. 拥有医疗软件行业数据分析、医院运营管理（HRP）、BI系统实施或相关项目经验。
2. 具备AI、机器学习等技术的实践或分析经验，能将其应用于医疗运营场景。
3. 具备较强的逻辑思维能力、独立解决问题的能力和优秀的书面表达能力，能够撰写体系化的运营分析报告。

软性素质：
61 沟通协作：出色的跨部门沟通与团队协作能力，能够与业务、技术等不同背景的同事有效合作，推动分析结果落地。
61 责任心与自驱力：严谨细致，有强烈的责任心，对数据敏感，具备良好的学习能力和研究精神。","职责描述
1. 数据治理与洞察分析：负责医院运营相关数据（如财务、人力、物资、科室绩效等）的收集、清洗、整合与标准化工作，确保数据质量与一致性。运用统计学、数据挖掘及机器学习等方法，对数据进行多维度、深层次的分析，构建数据分析模型，监测运营关键指标（KPI），识别业务瓶颈与优化机会。
2. 专项分析与报告撰写：针对医院运营管理的核心场景进行专项数据分析。这包括但不限于：医疗质量维度（如分析病种分布、诊疗效率、并发症率）、医保控费维度（如追踪DRG/DIP分组盈亏、分析医保拒付原因）、运营效率维度（如预测门诊流量、床位周转率）以及患者体验维度。将复杂分析结果转化为清晰、易懂的数据分析报告与可视化仪表盘。
3. 决策支持与业务优化：基于数据分析结论，为医院管理层、临床科室及职能部门提供数据驱动的决策建议。参与医疗流程与管理策略的优化，协助将分析成果落地，例如优化资源配置、控制运营成本、提升患者满意度。
4. 产品与项目协同：深入理解业务需求，将前沿的数据分析实践转化为公司数据产品或解决方案的功能设计。为重要客户项目的售前咨询、方案设计及售后优化提供专业的数据分析支持。
5. 数据安全与合规：在数据处理与分析的全过程中，严格遵守医疗数据隐私与安全相关法律法规，确保患者信息得到充分保护。",2年及以上|硕士|数据分析|财务|机器学习|数据挖掘|数据治理|决策支持|五险一金|专业培训|绩效奖金|年终奖金|弹性工作|定期体检|股票期权,Python|SQL|Tableau|机器学习|R|Power BI|Excel|数据挖掘|数据治理|数据可视化|BI,Python|SQL|Tableau|机器学习|R|Power BI|Excel|数据可视化|BI,Python|SQL|Tableau|机器学习|R|Power BI|Excel|数据可视化|BI,Python=>编程语言 || SQL=>查询语言 || Tableau=>数据可视化 || 机器学习=>人工智能 || R=>编程语言 || Power BI=>数据可视化 || Excel=>办公与分析工具 || 数据可视化=>数据可视化 || BI=>数据分析方法,Python=>61 数据分析能力：具备扎实的统计学基础，精通SQL进行数据查询与处理，熟练掌握至少一种数据分析编程语言（Python或R）。 || SQL=>61 数据分析能力：具备扎实的统计学基础，精通SQL进行数据查询与处理，熟练掌握至少一种数据分析编程语言（Python或R）。 || Tableau=>61 可视化与报告能力：能熟练使用Excel、PPT，并掌握至少一种主流数据可视化工具（如Tableau、Power BI）进行报告撰写与看板设计。 || 机器学习=>2. 具备AI、机器学习等技术的实践或分析经验，能将其应用于医疗运营场景。 || R=>61 数据分析能力：具备扎实的统计学基础，精通SQL进行数据查询与处理，熟练掌握至少一种数据分析编程语言（Python或R）。 || Power BI=>61 可视化与报告能力：能熟练使用Excel、PPT，并掌握至少一种主流数据可视化工具（如Tableau、Power BI）进行报告撰写与看板设计。 || Excel=>61 可视化与报告能力：能熟练使用Excel、PPT，并掌握至少一种主流数据可视化工具（如Tableau、Power BI）进行报告撰写与看板设计。 || 数据可视化=>61 可视化与报告能力：能熟练使用Excel、PPT，并掌握至少一种主流数据可视化工具（如Tableau、Power BI）进行报告撰写与看板设计。 || BI=>1. 拥有医疗软件行业数据分析、医院运营管理（HRP）、BI系统实施或相关项目经验。,requirement_text,platform_major_not_supported
4,51job,2026-06-23.1,2026-06-18.1,2026-06-18.1,数据分析师,西安,200200,172483079,https://jobs.51job.com/xian-ytq/172483079.html,2026-06-23T09:36:49.481296,8802a5be4903daae,b49483237497509c,数据分析工程师,西安恒创金信网络科技有限公司,西安,雁塔区,9千-1.6万,9000,16000,12,本科,本科,经验不限,无需经验,0,,不限,全职,计算机硬件,少于50人,民营,2026-06-09,2026-06-09 16:32:30,108.889667,34.231642,confirmed_by_description,计算机|统计学|数学,计算机类|统计学|数学,计算机类=>工学 || 统计学=>理学 || 数学=>理学,要求,1、本科及以上学历，计算机、统计学、数学或相关专业背景，具备扎实的数据理论基础,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"【工作内容】
1、负责计算机硬件生产及供应链全链路数据的采集、清洗与标准化处理，确保数据质量；
2、搭建并维护数据分析模型，深入挖掘硬件性能参数、良率波动及库存周转等关键指标；
3、输出多维度可视化报表与深度分析报告，为产品研发迭代、产能规划及成本优化提供决策依据；
4、协同研发、生产及销售部门，定位业务痛点，通过数据驱动推动业务流程改进与效率提升；
5、持续监控核心业务指标异常，建立预警机制，及时响应并协助解决突发数据问题。

【任职要求】
1、本科及以上学历，计算机、统计学、数学或相关专业背景，具备扎实的数据理论基础；
2、精通SQL语言，熟练掌握Python或R进行数据处理与分析，熟悉主流BI工具（如Tableau/PowerBI）；
3、具备优秀的逻辑思维能力和业务敏感度，能独立将复杂业务问题转化为数据解决方案；
4、工作严谨细致，抗压能力强，具备良好的跨部门沟通协作能力及结果导向意识。","【工作内容】
1、负责计算机硬件生产及供应链全链路数据的采集、清洗与标准化处理，确保数据质量；
2、搭建并维护数据分析模型，深入挖掘硬件性能参数、良率波动及库存周转等关键指标；
3、输出多维度可视化报表与深度分析报告，为产品研发迭代、产能规划及成本优化提供决策依据；
4、协同研发、生产及销售部门，定位业务痛点，通过数据驱动推动业务流程改进与效率提升；
5、持续监控核心业务指标异常，建立预警机制，及时响应并协助解决突发数据问题。

【任职要求】
1、本科及以上学历，计算机、统计学、数学或相关专业背景，具备扎实的数据理论基础；
2、精通SQL语言，熟练掌握Python或R进行数据处理与分析，熟悉主流BI工具（如Tableau/PowerBI）；
3、具备优秀的逻辑思维能力和业务敏感度，能独立将复杂业务问题转化为数据解决方案；
4、工作严谨细致，抗压能力强，具备良好的跨部门沟通协作能力及结果导向意识。","1、本科及以上学历，计算机、统计学、数学或相关专业背景，具备扎实的数据理论基础；
2、精通SQL语言，熟练掌握Python或R进行数据处理与分析，熟悉主流BI工具（如Tableau/PowerBI）；
3、具备优秀的逻辑思维能力和业务敏感度，能独立将复杂业务问题转化为数据解决方案；
4、工作严谨细致，抗压能力强，具备良好的跨部门沟通协作能力及结果导向意识。","1、负责计算机硬件生产及供应链全链路数据的采集、清洗与标准化处理，确保数据质量；
2、搭建并维护数据分析模型，深入挖掘硬件性能参数、良率波动及库存周转等关键指标；
3、输出多维度可视化报表与深度分析报告，为产品研发迭代、产能规划及成本优化提供决策依据；
4、协同研发、生产及销售部门，定位业务痛点，通过数据驱动推动业务流程改进与效率提升；
5、持续监控核心业务指标异常，建立预警机制，及时响应并协助解决突发数据问题。",无需经验|本科|计算机|sql|数学|成本优化|tableau|产能规划|库存周转|bi|powerbi|数据驱动,Python|SQL|Tableau|R|Power BI|数据可视化,Python|SQL|Tableau|R|Power BI,Python|SQL|Tableau|R|Power BI,Python=>编程语言 || SQL=>查询语言 || Tableau=>数据可视化 || R=>编程语言 || Power BI=>数据可视化,Python=>2、精通SQL语言，熟练掌握Python或R进行数据处理与分析，熟悉主流BI工具（如Tableau/PowerBI）； || SQL=>2、精通SQL语言，熟练掌握Python或R进行数据处理与分析，熟悉主流BI工具（如Tableau/PowerBI）； || Tableau=>2、精通SQL语言，熟练掌握Python或R进行数据处理与分析，熟悉主流BI工具（如Tableau/PowerBI）； || R=>2、精通SQL语言，熟练掌握Python或R进行数据处理与分析，熟悉主流BI工具（如Tableau/PowerBI）； || Power BI=>2、精通SQL语言，熟练掌握Python或R进行数据处理与分析，熟悉主流BI工具（如Tableau/PowerBI）；,requirement_text,
5,51job,2026-06-23.1,2026-06-18.1,2026-06-18.1,数据分析师,西安,200200,171497364,https://jobs.51job.com/xian-wyq/171497364.html,2026-06-23T09:36:49.483260,66ee7f251f9b56e4,4f3a05ebd28c5f94,数据分析工程师,西安软玥信息技术有限公司,西安,未央区,6-9.5千·13薪,6000,9500,13,本科,本科,经验不限,无需经验,0,,不限,全职,计算机软件,少于50人,民营,2026-04-09,2026-04-09 09:43:28,108.953716,34.3361,confirmed_by_description,计算机|统计学|数学,计算机类|统计学|数学,计算机类=>工学 || 统计学=>理学 || 数学=>理学,优先,- 本科及以上学历，数学、统计学、计算机等相关专业优先,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"【工作内容】
- 负责公司业务数据的采集、清洗、分析与建模，支持业务决策；
- 通过数据挖掘和统计分析，发现业务问题并提出优化建议；
- 协助产品和运营团队进行数据驱动的策略制定与效果评估；
- 搭建数据报表体系，提升数据可视化与信息传达效率。
【任职要求】
- 本科及以上学历，数学、统计学、计算机等相关专业优先；
- 熟悉SQL、Python等数据处理工具，具备良好的逻辑思维能力；
- 对数据分析有浓厚兴趣，具备较强的学习能力和责任心。","【工作内容】
- 负责公司业务数据的采集、清洗、分析与建模，支持业务决策；
- 通过数据挖掘和统计分析，发现业务问题并提出优化建议；
- 协助产品和运营团队进行数据驱动的策略制定与效果评估；
- 搭建数据报表体系，提升数据可视化与信息传达效率。
【任职要求】
- 本科及以上学历，数学、统计学、计算机等相关专业优先；
- 熟悉SQL、Python等数据处理工具，具备良好的逻辑思维能力；
- 对数据分析有浓厚兴趣，具备较强的学习能力和责任心。","- 本科及以上学历，数学、统计学、计算机等相关专业优先；
- 熟悉SQL、Python等数据处理工具，具备良好的逻辑思维能力；
- 对数据分析有浓厚兴趣，具备较强的学习能力和责任心。","- 负责公司业务数据的采集、清洗、分析与建模，支持业务决策；
- 通过数据挖掘和统计分析，发现业务问题并提出优化建议；
- 协助产品和运营团队进行数据驱动的策略制定与效果评估；
- 搭建数据报表体系，提升数据可视化与信息传达效率。",无需经验|本科|计算机|数据分析|sql|数学|统计分析|建模|数据采集|数据挖掘|数据报表|数据可视化,Python|SQL|数据挖掘|统计分析|数据可视化,Python|SQL,Python|SQL,Python=>编程语言 || SQL=>查询语言,Python=>- 熟悉SQL、Python等数据处理工具，具备良好的逻辑思维能力； || SQL=>- 熟悉SQL、Python等数据处理工具，具备良好的逻辑思维能力；,requirement_text,
6,51job,2026-06-23.1,2026-06-18.1,2026-06-18.1,数据分析师,西安,200200,167561196,https://jobs.51job.com/xian/167561196.html,2026-06-23T09:36:49.488404,dd880aa2c303ad8e,4feabd1e2c0cdc99,数据分析,北京京铭宏硕科技有限公司西安分公司,西安,,6-8千·13薪,6000,8000,13,大专,大专,1年以上,1年及以上,1,,下限,全职,互联网/电子商务,150-500人,民营,2026-06-23,2026-06-23 09:07:49,108.982879,34.446814,partially_confirmed,计算机|统计学|数学,计算机类|统计学|数学,计算机类=>工学 || 统计学=>理学 || 数学=>理学,不限_相关专业优先,- 大专及以上学历，专业不限，统计学、运筹学、应用数学、计算机等相关专业优先,description,仅依据岗位正文中的专业要求及证据生成标准专业候选,"【工作内容】
- 负责根据政策要求，对相关数据进行标注、复核及质量检查，确保数据准确性与规范性；
- 监控风险标注结果，分析异常数据并提出优化建议，提升数据处理效率与质量；
- 定期对业务数据进行汇总、归纳与整理，形成结构化报告，为业务决策提供数据支持；
- 熟练使用Excel等办公软件进行数据清洗、统计分析及可视化展示，提升数据处理能力；
- 积极配合团队完成其他临时性或专项任务，具备良好的执行力和协作精神。
【任职要求】
- 大专及以上学历，专业不限，统计学、运筹学、应用数学、计算机等相关专业优先；
- 具备较强的文字信息理解能力，能够快速掌握新知识，具有良好的学习能力和思考能力；
- 沟通表达能力强，逻辑思维清晰，工作细致认真，具备强烈的责任感和团队合作意识；
- 熟练掌握Excel等办公软件，具备基础的数据处理与分析能力。

【薪酬福利】
- 提供具有竞争力的薪资待遇，具体面议； 
- 享受国家法定节假日及带薪年假； 
- 提供完善的培训体系与职业发展机会。","【工作内容】
- 负责根据政策要求，对相关数据进行标注、复核及质量检查，确保数据准确性与规范性；
- 监控风险标注结果，分析异常数据并提出优化建议，提升数据处理效率与质量；
- 定期对业务数据进行汇总、归纳与整理，形成结构化报告，为业务决策提供数据支持；
- 熟练使用Excel等办公软件进行数据清洗、统计分析及可视化展示，提升数据处理能力；
- 积极配合团队完成其他临时性或专项任务，具备良好的执行力和协作精神。
【任职要求】
- 大专及以上学历，专业不限，统计学、运筹学、应用数学、计算机等相关专业优先；
- 具备较强的文字信息理解能力，能够快速掌握新知识，具有良好的学习能力和思考能力；
- 沟通表达能力强，逻辑思维清晰，工作细致认真，具备强烈的责任感和团队合作意识；
- 熟练掌握Excel等办公软件，具备基础的数据处理与分析能力。

【薪酬福利】
- 提供具有竞争力的薪资待遇，具体面议；
- 享受国家法定节假日及带薪年假；
- 提供完善的培训体系与职业发展机会。","- 大专及以上学历，专业不限，统计学、运筹学、应用数学、计算机等相关专业优先；
- 具备较强的文字信息理解能力，能够快速掌握新知识，具有良好的学习能力和思考能力；
- 沟通表达能力强，逻辑思维清晰，工作细致认真，具备强烈的责任感和团队合作意识；
- 熟练掌握Excel等办公软件，具备基础的数据处理与分析能力。","- 负责根据政策要求，对相关数据进行标注、复核及质量检查，确保数据准确性与规范性；
- 监控风险标注结果，分析异常数据并提出优化建议，提升数据处理效率与质量；
- 定期对业务数据进行汇总、归纳与整理，形成结构化报告，为业务决策提供数据支持；
- 熟练使用Excel等办公软件进行数据清洗、统计分析及可视化展示，提升数据处理能力；
- 积极配合团队完成其他临时性或专项任务，具备良好的执行力和协作精神。",1年及以上|大专|计算机|办公软件|excel|运筹学|标注|应用数学|统计学|五险一金|绩效奖金|年终奖金|餐饮补贴|周末双休|节日福利,Excel|统计分析,Excel,Excel,Excel=>办公与分析工具,Excel=>- 熟练掌握Excel等办公软件，具备基础的数据处理与分析能力。,requirement_text,district_missing
